SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Flag.Date.Time,Flag.Water.Temp.C,Month,Day,Year,Flag.Gross.Water.Temp.C,Flag.Spike.Water.Temp.C,Flag.RoC.Water.Temp.C,Flag.Flat.Water.Temp.C,Comment.MOD.Date.Time,RAW.Date.Time,Comment.MOD.Water.Temp.C,RAW.Water.Temp.C
Ellis~1.0m,2018-06-29,02:01:00,2018-06-29 02:01:00,20.746,20312702,852,,P,6,29,2018,P,P,P,P,,2018-06-29 02:01:00,,20.746
Ellis~1.0m,2018-06-29,03:01:00,2018-06-29 03:01:00,20.722,20312702,853,,P,6,29,2018,P,P,P,P,,2018-06-29 03:01:00,,20.722
Ellis~1.0m,2018-06-29,04:01:00,2018-06-29 04:01:00,20.65,20312702,854,,P,6,29,2018,P,P,P,P,,2018-06-29 04:01:00,,20.65
Ellis~1.0m,2018-06-29,05:01:00,2018-06-29 05:01:00,20.579,20312702,855,,P,6,29,2018,P,P,P,P,,2018-06-29 05:01:00,,20.579
Ellis~1.0m,2018-06-29,06:01:00,2018-06-29 06:01:00,20.579,20312702,856,,P,6,29,2018,P,P,P,P,,2018-06-29 06:01:00,,20.579
Ellis~1.0m,2018-06-29,07:01:00,2018-06-29 07:01:00,20.698,20312702,857,,P,6,29,2018,P,P,P,P,,2018-06-29 07:01:00,,20.698
Ellis~1.0m,2018-06-29,08:01:00,2018-06-29 08:01:00,20.817,20312702,858,,P,6,29,2018,P,P,P,P,,2018-06-29 08:01:00,,20.817
Ellis~1.0m,2018-06-29,09:01:00,2018-06-29 09:01:00,20.889,20312702,859,,P,6,29,2018,P,P,P,P,,2018-06-29 09:01:00,,20.889
Ellis~1.0m,2018-06-29,10:01:00,2018-06-29 10:01:00,20.817,20312702,860,,P,6,29,2018,P,P,P,P,,2018-06-29 10:01:00,,20.817
Ellis~1.0m,2018-06-29,11:01:00,2018-06-29 11:01:00,21.318,20312702,861,,S,6,29,2018,P,P,S,P,,2018-06-29 11:01:00,,21.318
Ellis~1.0m,2018-06-29,12:01:00,2018-06-29 12:01:00,21.772,20312702,862,,P,6,29,2018,P,P,P,P,,2018-06-29 12:01:00,,21.772
Ellis~1.0m,2018-06-29,13:01:00,2018-06-29 13:01:00,22.226,20312702,863,,P,6,29,2018,P,P,P,P,,2018-06-29 13:01:00,,22.226
Ellis~1.0m,2018-06-29,14:01:00,2018-06-29 14:01:00,22.321,20312702,864,,P,6,29,2018,P,P,P,P,,2018-06-29 14:01:00,,22.321
Ellis~1.0m,2018-06-29,15:01:00,2018-06-29 15:01:00,22.872,20312702,865,,P,6,29,2018,P,P,P,P,,2018-06-29 15:01:00,,22.872
Ellis~1.0m,2018-06-29,16:01:00,2018-06-29 16:01:00,22.776,20312702,866,,P,6,29,2018,P,P,P,P,,2018-06-29 16:01:00,,22.776
Ellis~1.0m,2018-06-29,17:01:00,2018-06-29 17:01:00,23.064,20312702,867,,P,6,29,2018,P,P,P,P,,2018-06-29 17:01:00,,23.064
Ellis~1.0m,2018-06-29,18:01:00,2018-06-29 18:01:00,22.944,20312702,868,,P,6,29,2018,P,P,P,P,,2018-06-29 18:01:00,,22.944
Ellis~1.0m,2018-06-29,19:01:00,2018-06-29 19:01:00,22.776,20312702,869,,P,6,29,2018,P,P,P,P,,2018-06-29 19:01:00,,22.776
Ellis~1.0m,2018-06-29,20:01:00,2018-06-29 20:01:00,22.657,20312702,870,,P,6,29,2018,P,P,P,P,,2018-06-29 20:01:00,,22.657
Ellis~1.0m,2018-06-29,21:01:00,2018-06-29 21:01:00,22.657,20312702,871,,P,6,29,2018,P,P,P,P,,2018-06-29 21:01:00,,22.657
Ellis~1.0m,2018-06-29,22:01:00,2018-06-29 22:01:00,22.681,20312702,872,,P,6,29,2018,P,P,P,P,,2018-06-29 22:01:00,,22.681
Ellis~1.0m,2018-06-29,23:01:00,2018-06-29 23:01:00,22.465,20312702,873,,P,6,29,2018,P,P,P,P,,2018-06-29 23:01:00,,22.465
Ellis~1.0m,2018-06-30,00:01:00,2018-06-30 00:01:00,22.298,20312702,874,,P,6,30,2018,P,P,P,P,,2018-06-30 00:01:00,,22.298
Ellis~1.0m,2018-06-30,01:01:00,2018-06-30 01:01:00,22.393,20312702,875,,P,6,30,2018,P,P,P,P,,2018-06-30 01:01:00,,22.393
Ellis~1.0m,2018-06-30,02:01:00,2018-06-30 02:01:00,22.393,20312702,876,,P,6,30,2018,P,P,P,P,,2018-06-30 02:01:00,,22.393
Ellis~1.0m,2018-06-30,03:01:00,2018-06-30 03:01:00,22.25,20312702,877,,P,6,30,2018,P,P,P,P,,2018-06-30 03:01:00,,22.25
Ellis~1.0m,2018-06-30,04:01:00,2018-06-30 04:01:00,22.106,20312702,878,,P,6,30,2018,P,P,P,P,,2018-06-30 04:01:00,,22.106
Ellis~1.0m,2018-06-30,05:01:00,2018-06-30 05:01:00,22.011,20312702,879,,P,6,30,2018,P,P,P,P,,2018-06-30 05:01:00,,22.011
Ellis~1.0m,2018-06-30,06:01:00,2018-06-30 06:01:00,21.963,20312702,880,,P,6,30,2018,P,P,P,P,,2018-06-30 06:01:00,,21.963
Ellis~1.0m,2018-06-30,07:01:00,2018-06-30 07:01:00,21.915,20312702,881,,P,6,30,2018,P,P,P,P,,2018-06-30 07:01:00,,21.915
Ellis~1.0m,2018-06-30,08:01:00,2018-06-30 08:01:00,22.058,20312702,882,,P,6,30,2018,P,P,P,P,,2018-06-30 08:01:00,,22.058
Ellis~1.0m,2018-06-30,09:01:00,2018-06-30 09:01:00,22.202,20312702,883,,P,6,30,2018,P,P,P,P,,2018-06-30 09:01:00,,22.202
Ellis~1.0m,2018-06-30,10:01:00,2018-06-30 10:01:00,22.178,20312702,884,,P,6,30,2018,P,P,P,P,,2018-06-30 10:01:00,,22.178
Ellis~1.0m,2018-06-30,11:01:00,2018-06-30 11:01:00,22.202,20312702,885,,P,6,30,2018,P,P,P,P,,2018-06-30 11:01:00,,22.202
Ellis~1.0m,2018-06-30,12:01:00,2018-06-30 12:01:00,22.178,20312702,886,,P,6,30,2018,P,P,P,P,,2018-06-30 12:01:00,,22.178
Ellis~1.0m,2018-06-30,13:01:00,2018-06-30 13:01:00,22.537,20312702,887,,P,6,30,2018,P,P,P,P,,2018-06-30 13:01:00,,22.537
Ellis~1.0m,2018-06-30,14:01:00,2018-06-30 14:01:00,22.729,20312702,888,,P,6,30,2018,P,P,P,P,,2018-06-30 14:01:00,,22.729
Ellis~1.0m,2018-06-30,15:01:00,2018-06-30 15:01:00,22.729,20312702,889,,P,6,30,2018,P,P,P,P,,2018-06-30 15:01:00,,22.729
Ellis~1.0m,2018-06-30,16:01:00,2018-06-30 16:01:00,22.753,20312702,890,,P,6,30,2018,P,P,P,P,,2018-06-30 16:01:00,,22.753
Ellis~1.0m,2018-06-30,17:01:00,2018-06-30 17:01:00,23.112,20312702,891,,P,6,30,2018,P,P,P,P,,2018-06-30 17:01:00,,23.112
Ellis~1.0m,2018-06-30,18:01:00,2018-06-30 18:01:00,23.088,20312702,892,,P,6,30,2018,P,P,P,P,,2018-06-30 18:01:00,,23.088
Ellis~1.0m,2018-06-30,19:01:00,2018-06-30 19:01:00,22.848,20312702,893,,P,6,30,2018,P,P,P,P,,2018-06-30 19:01:00,,22.848
Ellis~1.0m,2018-06-30,20:01:00,2018-06-30 20:01:00,23.208,20312702,894,,P,6,30,2018,P,P,P,P,,2018-06-30 20:01:00,,23.208
Ellis~1.0m,2018-06-30,21:01:00,2018-06-30 21:01:00,23.448,20312702,895,,P,6,30,2018,P,P,P,P,,2018-06-30 21:01:00,,23.448
Ellis~1.0m,2018-06-30,22:01:00,2018-06-30 22:01:00,23.497,20312702,896,,P,6,30,2018,P,P,P,P,,2018-06-30 22:01:00,,23.497
Ellis~1.0m,2018-06-30,23:01:00,2018-06-30 23:01:00,23.424,20312702,897,,P,6,30,2018,P,P,P,P,,2018-06-30 23:01:00,,23.424
Ellis~1.0m,2018-07-01,00:01:00,2018-07-01 00:01:00,23.472,20312702,898,,P,7,1,2018,P,P,P,P,,2018-07-01 00:01:00,,23.472
Ellis~1.0m,2018-07-01,01:01:00,2018-07-01 01:01:00,23.4,20312702,899,,P,7,1,2018,P,P,P,P,,2018-07-01 01:01:00,,23.4
Ellis~1.0m,2018-07-01,02:01:00,2018-07-01 02:01:00,23.232,20312702,900,,P,7,1,2018,P,P,P,P,,2018-07-01 02:01:00,,23.232
Ellis~1.0m,2018-07-01,03:01:00,2018-07-01 03:01:00,23.184,20312702,901,,P,7,1,2018,P,P,P,P,,2018-07-01 03:01:00,,23.184
Ellis~1.0m,2018-07-01,04:01:00,2018-07-01 04:01:00,23.136,20312702,902,,P,7,1,2018,P,P,P,P,,2018-07-01 04:01:00,,23.136
Ellis~1.0m,2018-07-01,05:01:00,2018-07-01 05:01:00,23.112,20312702,903,,P,7,1,2018,P,P,P,P,,2018-07-01 05:01:00,,23.112
Ellis~1.0m,2018-07-01,06:01:00,2018-07-01 06:01:00,23.088,20312702,904,,P,7,1,2018,P,P,P,P,,2018-07-01 06:01:00,,23.088
Ellis~1.0m,2018-07-01,07:01:00,2018-07-01 07:01:00,23.112,20312702,905,,P,7,1,2018,P,P,P,P,,2018-07-01 07:01:00,,23.112
Ellis~1.0m,2018-07-01,08:01:00,2018-07-01 08:01:00,23.208,20312702,906,,P,7,1,2018,P,P,P,P,,2018-07-01 08:01:00,,23.208
Ellis~1.0m,2018-07-01,09:01:00,2018-07-01 09:01:00,23.304,20312702,907,,P,7,1,2018,P,P,P,P,,2018-07-01 09:01:00,,23.304
Ellis~1.0m,2018-07-01,10:01:00,2018-07-01 10:01:00,23.472,20312702,908,,P,7,1,2018,P,P,P,P,,2018-07-01 10:01:00,,23.472
Ellis~1.0m,2018-07-01,11:01:00,2018-07-01 11:01:00,23.593,20312702,909,,P,7,1,2018,P,P,P,P,,2018-07-01 11:01:00,,23.593
Ellis~1.0m,2018-07-01,12:01:00,2018-07-01 12:01:00,23.93,20312702,910,,P,7,1,2018,P,P,P,P,,2018-07-01 12:01:00,,23.93
Ellis~1.0m,2018-07-01,13:01:00,2018-07-01 13:01:00,24.074,20312702,911,,P,7,1,2018,P,P,P,P,,2018-07-01 13:01:00,,24.074
Ellis~1.0m,2018-07-01,14:01:00,2018-07-01 14:01:00,24.388,20312702,912,,P,7,1,2018,P,P,P,P,,2018-07-01 14:01:00,,24.388
Ellis~1.0m,2018-07-01,15:01:00,2018-07-01 15:01:00,24.774,20312702,913,,P,7,1,2018,P,P,P,P,,2018-07-01 15:01:00,,24.774
Ellis~1.0m,2018-07-01,16:01:00,2018-07-01 16:01:00,25.065,20312702,914,,S,7,1,2018,S,P,P,P,,2018-07-01 16:01:00,,25.065
Ellis~1.0m,2018-07-01,17:01:00,2018-07-01 17:01:00,25.258,20312702,915,,S,7,1,2018,S,P,P,P,,2018-07-01 17:01:00,,25.258
Ellis~1.0m,2018-07-01,18:01:00,2018-07-01 18:01:00,25.283,20312702,916,,S,7,1,2018,S,P,P,P,,2018-07-01 18:01:00,,25.283
Ellis~1.0m,2018-07-01,19:01:00,2018-07-01 19:01:00,25.186,20312702,917,,S,7,1,2018,S,P,P,P,,2018-07-01 19:01:00,,25.186
Ellis~1.0m,2018-07-01,20:01:00,2018-07-01 20:01:00,25.21,20312702,918,,S,7,1,2018,S,P,P,P,,2018-07-01 20:01:00,,25.21
Ellis~1.0m,2018-07-01,21:01:00,2018-07-01 21:01:00,25.331,20312702,919,,S,7,1,2018,S,P,P,P,,2018-07-01 21:01:00,,25.331
Ellis~1.0m,2018-07-01,22:01:00,2018-07-01 22:01:00,25.355,20312702,920,,S,7,1,2018,S,P,P,P,,2018-07-01 22:01:00,,25.355
Ellis~1.0m,2018-07-01,23:01:00,2018-07-01 23:01:00,25.453,20312702,921,,S,7,1,2018,S,P,P,P,,2018-07-01 23:01:00,,25.453
Ellis~1.0m,2018-07-02,00:01:00,2018-07-02 00:01:00,25.428,20312702,922,,S,7,2,2018,S,P,P,P,,2018-07-02 00:01:00,,25.428
Ellis~1.0m,2018-07-02,01:01:00,2018-07-02 01:01:00,25.38,20312702,923,,S,7,2,2018,S,P,P,P,,2018-07-02 01:01:00,,25.38
Ellis~1.0m,2018-07-02,02:01:00,2018-07-02 02:01:00,25.355,20312702,924,,S,7,2,2018,S,P,P,P,,2018-07-02 02:01:00,,25.355
Ellis~1.0m,2018-07-02,03:01:00,2018-07-02 03:01:00,25.258,20312702,925,,S,7,2,2018,S,P,P,P,,2018-07-02 03:01:00,,25.258
Ellis~1.0m,2018-07-02,04:01:00,2018-07-02 04:01:00,25.162,20312702,926,,S,7,2,2018,S,P,P,P,,2018-07-02 04:01:00,,25.162
Ellis~1.0m,2018-07-02,05:01:00,2018-07-02 05:01:00,24.968,20312702,927,,P,7,2,2018,P,P,P,P,,2018-07-02 05:01:00,,24.968
Ellis~1.0m,2018-07-02,06:01:00,2018-07-02 06:01:00,24.798,20312702,928,,P,7,2,2018,P,P,P,P,,2018-07-02 06:01:00,,24.798
Ellis~1.0m,2018-07-02,07:01:00,2018-07-02 07:01:00,24.581,20312702,929,,P,7,2,2018,P,P,P,P,,2018-07-02 07:01:00,,24.581
Ellis~1.0m,2018-07-02,08:01:00,2018-07-02 08:01:00,24.629,20312702,930,,P,7,2,2018,P,P,P,P,,2018-07-02 08:01:00,,24.629
Ellis~1.0m,2018-07-02,09:01:00,2018-07-02 09:01:00,24.823,20312702,931,,P,7,2,2018,P,P,P,P,,2018-07-02 09:01:00,,24.823
Ellis~1.0m,2018-07-02,10:01:00,2018-07-02 10:01:00,24.823,20312702,932,,P,7,2,2018,P,P,P,P,,2018-07-02 10:01:00,,24.823
Ellis~1.0m,2018-07-02,11:01:00,2018-07-02 11:01:00,24.895,20312702,933,,P,7,2,2018,P,P,P,P,,2018-07-02 11:01:00,,24.895
Ellis~1.0m,2018-07-02,12:01:00,2018-07-02 12:01:00,25.113,20312702,934,,S,7,2,2018,S,P,P,P,,2018-07-02 12:01:00,,25.113
Ellis~1.0m,2018-07-02,13:01:00,2018-07-02 13:01:00,25.283,20312702,935,,S,7,2,2018,S,P,P,P,,2018-07-02 13:01:00,,25.283
Ellis~1.0m,2018-07-02,14:01:00,2018-07-02 14:01:00,25.793,20312702,936,,S,7,2,2018,S,P,P,P,,2018-07-02 14:01:00,,25.793
Ellis~1.0m,2018-07-02,15:01:00,2018-07-02 15:01:00,25.866,20312702,937,,S,7,2,2018,S,P,P,P,,2018-07-02 15:01:00,,25.866
Ellis~1.0m,2018-07-02,16:01:00,2018-07-02 16:01:00,26.109,20312702,938,,S,7,2,2018,S,P,P,P,,2018-07-02 16:01:00,,26.109
Ellis~1.0m,2018-07-02,17:01:00,2018-07-02 17:01:00,26.134,20312702,939,,S,7,2,2018,S,P,P,P,,2018-07-02 17:01:00,,26.134
Ellis~1.0m,2018-07-02,18:01:00,2018-07-02 18:01:00,26.256,20312702,940,,S,7,2,2018,S,P,P,P,,2018-07-02 18:01:00,,26.256
Ellis~1.0m,2018-07-02,19:01:00,2018-07-02 19:01:00,26.085,20312702,941,,S,7,2,2018,S,P,P,P,,2018-07-02 19:01:00,,26.085
Ellis~1.0m,2018-07-02,20:01:00,2018-07-02 20:01:00,25.987,20312702,942,,S,7,2,2018,S,P,P,P,,2018-07-02 20:01:00,,25.987
Ellis~1.0m,2018-07-02,21:01:00,2018-07-02 21:01:00,25.793,20312702,943,,S,7,2,2018,S,P,P,P,,2018-07-02 21:01:00,,25.793
Ellis~1.0m,2018-07-02,22:01:00,2018-07-02 22:01:00,25.768,20312702,944,,S,7,2,2018,S,P,P,P,,2018-07-02 22:01:00,,25.768
Ellis~1.0m,2018-07-02,23:01:00,2018-07-02 23:01:00,25.647,20312702,945,,S,7,2,2018,S,P,P,P,,2018-07-02 23:01:00,,25.647
Ellis~1.0m,2018-07-03,00:01:00,2018-07-03 00:01:00,25.598,20312702,946,,S,7,3,2018,S,P,P,P,,2018-07-03 00:01:00,,25.598
Ellis~1.0m,2018-07-03,01:01:00,2018-07-03 01:01:00,25.55,20312702,947,,S,7,3,2018,S,P,P,P,,2018-07-03 01:01:00,,25.55
Ellis~1.0m,2018-07-03,02:01:00,2018-07-03 02:01:00,25.477,20312702,948,,S,7,3,2018,S,P,P,P,,2018-07-03 02:01:00,,25.477
Ellis~1.0m,2018-07-03,03:01:00,2018-07-03 03:01:00,25.428,20312702,949,,S,7,3,2018,S,P,P,P,,2018-07-03 03:01:00,,25.428
Ellis~1.0m,2018-07-03,04:01:00,2018-07-03 04:01:00,25.355,20312702,950,,S,7,3,2018,S,P,P,P,,2018-07-03 04:01:00,,25.355
Ellis~1.0m,2018-07-03,05:01:00,2018-07-03 05:01:00,25.234,20312702,951,,S,7,3,2018,S,P,P,P,,2018-07-03 05:01:00,,25.234
Ellis~1.0m,2018-07-03,06:01:00,2018-07-03 06:01:00,25.186,20312702,952,,S,7,3,2018,S,P,P,P,,2018-07-03 06:01:00,,25.186
Ellis~1.0m,2018-07-03,07:01:00,2018-07-03 07:01:00,25.186,20312702,953,,S,7,3,2018,S,P,P,P,,2018-07-03 07:01:00,,25.186
Ellis~1.0m,2018-07-03,08:01:00,2018-07-03 08:01:00,25.186,20312702,954,,S,7,3,2018,S,P,P,P,,2018-07-03 08:01:00,,25.186
Ellis~1.0m,2018-07-03,09:01:00,2018-07-03 09:01:00,25.428,20312702,955,,S,7,3,2018,S,P,P,P,,2018-07-03 09:01:00,,25.428
Ellis~1.0m,2018-07-03,10:01:00,2018-07-03 10:01:00,25.404,20312702,956,,S,7,3,2018,S,P,P,P,,2018-07-03 10:01:00,,25.404
Ellis~1.0m,2018-07-03,11:01:00,2018-07-03 11:01:00,25.939,20312702,957,,S,7,3,2018,S,P,P,P,,2018-07-03 11:01:00,,25.939
Ellis~1.0m,2018-07-03,12:01:00,2018-07-03 12:01:00,26.304,20312702,958,,S,7,3,2018,S,P,P,P,,2018-07-03 12:01:00,,26.304
Ellis~1.0m,2018-07-03,13:01:00,2018-07-03 13:01:00,26.451,20312702,959,,S,7,3,2018,S,P,P,P,,2018-07-03 13:01:00,,26.451
Ellis~1.0m,2018-07-03,14:01:00,2018-07-03 14:01:00,26.646,20312702,960,,S,7,3,2018,S,P,P,P,,2018-07-03 14:01:00,,26.646
Ellis~1.0m,2018-07-03,15:01:00,2018-07-03 15:01:00,26.842,20312702,961,,S,7,3,2018,S,P,P,P,,2018-07-03 15:01:00,,26.842
Ellis~1.0m,2018-07-03,16:01:00,2018-07-03 16:01:00,27.014,20312702,962,,S,7,3,2018,S,P,P,P,,2018-07-03 16:01:00,,27.014
Ellis~1.0m,2018-07-03,17:01:00,2018-07-03 17:01:00,26.916,20312702,963,,S,7,3,2018,S,P,P,P,,2018-07-03 17:01:00,,26.916
Ellis~1.0m,2018-07-03,18:01:00,2018-07-03 18:01:00,26.989,20312702,964,,S,7,3,2018,S,P,P,P,,2018-07-03 18:01:00,,26.989
Ellis~1.0m,2018-07-03,19:01:00,2018-07-03 19:01:00,26.769,20312702,965,,S,7,3,2018,S,P,P,P,,2018-07-03 19:01:00,,26.769
Ellis~1.0m,2018-07-03,20:01:00,2018-07-03 20:01:00,26.744,20312702,966,,S,7,3,2018,S,P,P,P,,2018-07-03 20:01:00,,26.744
Ellis~1.0m,2018-07-03,21:01:00,2018-07-03 21:01:00,26.818,20312702,967,,S,7,3,2018,S,P,P,P,,2018-07-03 21:01:00,,26.818
Ellis~1.0m,2018-07-03,22:01:00,2018-07-03 22:01:00,26.695,20312702,968,,S,7,3,2018,S,P,P,P,,2018-07-03 22:01:00,,26.695
Ellis~1.0m,2018-07-03,23:01:00,2018-07-03 23:01:00,26.646,20312702,969,,S,7,3,2018,S,P,P,P,,2018-07-03 23:01:00,,26.646
Ellis~1.0m,2018-07-04,00:01:00,2018-07-04 00:01:00,26.475,20312702,970,,S,7,4,2018,S,P,P,P,,2018-07-04 00:01:00,,26.475
Ellis~1.0m,2018-07-04,01:01:00,2018-07-04 01:01:00,26.353,20312702,971,,S,7,4,2018,S,P,P,P,,2018-07-04 01:01:00,,26.353
Ellis~1.0m,2018-07-04,02:01:00,2018-07-04 02:01:00,26.109,20312702,972,,S,7,4,2018,S,P,P,P,,2018-07-04 02:01:00,,26.109
Ellis~1.0m,2018-07-04,03:01:00,2018-07-04 03:01:00,26.036,20312702,973,,S,7,4,2018,S,P,P,P,,2018-07-04 03:01:00,,26.036
Ellis~1.0m,2018-07-04,04:01:00,2018-07-04 04:01:00,25.939,20312702,974,,S,7,4,2018,S,P,P,P,,2018-07-04 04:01:00,,25.939
Ellis~1.0m,2018-07-04,05:01:00,2018-07-04 05:01:00,25.841,20312702,975,,S,7,4,2018,S,P,P,P,,2018-07-04 05:01:00,,25.841
Ellis~1.0m,2018-07-04,06:01:00,2018-07-04 06:01:00,25.744,20312702,976,,S,7,4,2018,S,P,P,P,,2018-07-04 06:01:00,,25.744
Ellis~1.0m,2018-07-04,07:01:00,2018-07-04 07:01:00,25.72,20312702,977,,S,7,4,2018,S,P,P,P,,2018-07-04 07:01:00,,25.72
Ellis~1.0m,2018-07-04,08:01:00,2018-07-04 08:01:00,25.841,20312702,978,,S,7,4,2018,S,P,P,P,,2018-07-04 08:01:00,,25.841
Ellis~1.0m,2018-07-04,09:01:00,2018-07-04 09:01:00,26.012,20312702,979,,S,7,4,2018,S,P,P,P,,2018-07-04 09:01:00,,26.012
Ellis~1.0m,2018-07-04,10:01:00,2018-07-04 10:01:00,26.158,20312702,980,,S,7,4,2018,S,P,P,P,,2018-07-04 10:01:00,,26.158
Ellis~1.0m,2018-07-04,11:01:00,2018-07-04 11:01:00,26.207,20312702,981,,S,7,4,2018,S,P,P,P,,2018-07-04 11:01:00,,26.207
Ellis~1.0m,2018-07-04,12:01:00,2018-07-04 12:01:00,26.304,20312702,982,,S,7,4,2018,S,P,P,P,,2018-07-04 12:01:00,,26.304
Ellis~1.0m,2018-07-04,13:01:00,2018-07-04 13:01:00,26.867,20312702,983,,S,7,4,2018,S,P,P,P,,2018-07-04 13:01:00,,26.867
Ellis~1.0m,2018-07-04,14:01:00,2018-07-04 14:01:00,27.431,20312702,984,,S,7,4,2018,S,P,P,P,,2018-07-04 14:01:00,,27.431
Ellis~1.0m,2018-07-04,15:01:00,2018-07-04 15:01:00,27.727,20312702,985,,S,7,4,2018,S,P,P,P,,2018-07-04 15:01:00,,27.727
Ellis~1.0m,2018-07-04,16:01:00,2018-07-04 16:01:00,28.072,20312702,986,,S,7,4,2018,S,P,P,P,,2018-07-04 16:01:00,,28.072
Ellis~1.0m,2018-07-04,17:01:00,2018-07-04 17:01:00,28.295,20312702,987,,S,7,4,2018,S,P,P,P,,2018-07-04 17:01:00,,28.295
Ellis~1.0m,2018-07-04,18:01:00,2018-07-04 18:01:00,28.245,20312702,988,,S,7,4,2018,S,P,P,P,,2018-07-04 18:01:00,,28.245
Ellis~1.0m,2018-07-04,19:01:00,2018-07-04 19:01:00,28.196,20312702,989,,S,7,4,2018,S,P,P,P,,2018-07-04 19:01:00,,28.196
Ellis~1.0m,2018-07-04,20:01:00,2018-07-04 20:01:00,28.097,20312702,990,,S,7,4,2018,S,P,P,P,,2018-07-04 20:01:00,,28.097
Ellis~1.0m,2018-07-04,21:01:00,2018-07-04 21:01:00,28.097,20312702,991,,S,7,4,2018,S,P,P,P,,2018-07-04 21:01:00,,28.097
Ellis~1.0m,2018-07-04,22:01:00,2018-07-04 22:01:00,27.924,20312702,992,,S,7,4,2018,S,P,P,P,,2018-07-04 22:01:00,,27.924
Ellis~1.0m,2018-07-04,23:01:00,2018-07-04 23:01:00,27.751,20312702,993,,S,7,4,2018,S,P,P,P,,2018-07-04 23:01:00,,27.751
Ellis~1.0m,2018-07-05,00:01:00,2018-07-05 00:01:00,27.604,20312702,994,,S,7,5,2018,S,P,P,P,,2018-07-05 00:01:00,,27.604
Ellis~1.0m,2018-07-05,01:01:00,2018-07-05 01:01:00,27.407,20312702,995,,S,7,5,2018,S,P,P,P,,2018-07-05 01:01:00,,27.407
Ellis~1.0m,2018-07-05,02:01:00,2018-07-05 02:01:00,27.259,20312702,996,,S,7,5,2018,S,P,P,P,,2018-07-05 02:01:00,,27.259
Ellis~1.0m,2018-07-05,03:01:00,2018-07-05 03:01:00,27.186,20312702,997,,S,7,5,2018,S,P,P,P,,2018-07-05 03:01:00,,27.186
Ellis~1.0m,2018-07-05,04:01:00,2018-07-05 04:01:00,27.038,20312702,998,,S,7,5,2018,S,P,P,P,,2018-07-05 04:01:00,,27.038
Ellis~1.0m,2018-07-05,05:01:00,2018-07-05 05:01:00,26.842,20312702,999,,S,7,5,2018,S,P,P,P,,2018-07-05 05:01:00,,26.842
Ellis~1.0m,2018-07-05,06:01:00,2018-07-05 06:01:00,26.695,20312702,1000,,S,7,5,2018,S,P,P,P,,2018-07-05 06:01:00,,26.695
Ellis~1.0m,2018-07-05,07:01:00,2018-07-05 07:01:00,26.622,20312702,1001,,S,7,5,2018,S,P,P,P,,2018-07-05 07:01:00,,26.622
Ellis~1.0m,2018-07-05,08:01:00,2018-07-05 08:01:00,26.744,20312702,1002,,S,7,5,2018,S,P,P,P,,2018-07-05 08:01:00,,26.744
Ellis~1.0m,2018-07-05,09:01:00,2018-07-05 09:01:00,27.014,20312702,1003,,S,7,5,2018,S,P,P,P,,2018-07-05 09:01:00,,27.014
Ellis~1.0m,2018-07-05,10:01:00,2018-07-05 10:01:00,27.087,20312702,1004,,S,7,5,2018,S,P,P,P,,2018-07-05 10:01:00,,27.087
Ellis~1.0m,2018-07-05,11:01:00,2018-07-05 11:01:00,27.308,20312702,1005,,S,7,5,2018,S,P,P,P,,2018-07-05 11:01:00,,27.308
Ellis~1.0m,2018-07-05,12:01:00,2018-07-05 12:01:00,27.579,20312702,1006,,S,7,5,2018,S,P,P,P,,2018-07-05 12:01:00,,27.579
Ellis~1.0m,2018-07-05,13:01:00,2018-07-05 13:01:00,27.85,20312702,1007,,S,7,5,2018,S,P,P,P,,2018-07-05 13:01:00,,27.85
Ellis~1.0m,2018-07-05,14:01:00,2018-07-05 14:01:00,28.023,20312702,1008,,S,7,5,2018,S,P,P,P,,2018-07-05 14:01:00,,28.023
Ellis~1.0m,2018-07-05,15:01:00,2018-07-05 15:01:00,28.419,20312702,1009,,S,7,5,2018,S,P,P,P,,2018-07-05 15:01:00,,28.419
Ellis~1.0m,2018-07-05,16:01:00,2018-07-05 16:01:00,28.518,20312702,1010,,S,7,5,2018,S,P,P,P,,2018-07-05 16:01:00,,28.518
Ellis~1.0m,2018-07-05,17:01:00,2018-07-05 17:01:00,28.965,20312702,1011,,S,7,5,2018,S,P,P,P,,2018-07-05 17:01:00,,28.965
Ellis~1.0m,2018-07-05,18:01:00,2018-07-05 18:01:00,28.791,20312702,1012,,S,7,5,2018,S,P,P,P,,2018-07-05 18:01:00,,28.791
Ellis~1.0m,2018-07-05,19:01:00,2018-07-05 19:01:00,28.766,20312702,1013,,S,7,5,2018,S,P,P,P,,2018-07-05 19:01:00,,28.766
Ellis~1.0m,2018-07-05,20:01:00,2018-07-05 20:01:00,28.617,20312702,1014,,S,7,5,2018,S,P,P,P,,2018-07-05 20:01:00,,28.617
Ellis~1.0m,2018-07-05,21:01:00,2018-07-05 21:01:00,28.468,20312702,1015,,S,7,5,2018,S,P,P,P,,2018-07-05 21:01:00,,28.468
Ellis~1.0m,2018-07-05,22:01:00,2018-07-05 22:01:00,28.394,20312702,1016,,S,7,5,2018,S,P,P,P,,2018-07-05 22:01:00,,28.394
Ellis~1.0m,2018-07-05,23:01:00,2018-07-05 23:01:00,28.345,20312702,1017,,S,7,5,2018,S,P,P,P,,2018-07-05 23:01:00,,28.345
