SiteID,Date,Time,Date.Time,Water.Temp.C,Water.LoggerID,Water.RowID,Flag.Date.Time,Flag.Water.Temp.C,Month,Day,Year,Flag.Gross.Water.Temp.C,Flag.Spike.Water.Temp.C,Flag.RoC.Water.Temp.C,Flag.Flat.Water.Temp.C,Comment.MOD.Date.Time,RAW.Date.Time,Comment.MOD.Water.Temp.C,RAW.Water.Temp.C
Ellis--3.0m,2018-08-04,12:01:00,2018-08-04 12:01,24.195,20172019,1726,,P,8,4,2018,P,P,P,P,,2018-08-04 12:01,,24.195
Ellis--3.0m,2018-08-04,13:01:00,2018-08-04 13:01,24.171,20172019,1727,,P,8,4,2018,P,P,P,P,,2018-08-04 13:01,,24.171
Ellis--3.0m,2018-08-04,14:01:00,2018-08-04 14:01,24.002,20172019,1728,,P,8,4,2018,P,P,P,P,,2018-08-04 14:01,,24.002
Ellis--3.0m,2018-08-04,15:01:00,2018-08-04 15:01,24.05,20172019,1729,,P,8,4,2018,P,P,P,P,,2018-08-04 15:01,,24.05
Ellis--3.0m,2018-08-04,16:01:00,2018-08-04 16:01,24.146,20172019,1730,,P,8,4,2018,P,P,P,P,,2018-08-04 16:01,,24.146
Ellis--3.0m,2018-08-04,17:01:00,2018-08-04 17:01,24.122,20172019,1731,,P,8,4,2018,P,P,P,P,,2018-08-04 17:01,,24.122
Ellis--3.0m,2018-08-04,18:01:00,2018-08-04 18:01,24.146,20172019,1732,,P,8,4,2018,P,P,P,P,,2018-08-04 18:01,,24.146
Ellis--3.0m,2018-08-04,19:01:00,2018-08-04 19:01,24.195,20172019,1733,,P,8,4,2018,P,P,P,P,,2018-08-04 19:01,,24.195
Ellis--3.0m,2018-08-04,20:01:00,2018-08-04 20:01,24.267,20172019,1734,,P,8,4,2018,P,P,P,P,,2018-08-04 20:01,,24.267
Ellis--3.0m,2018-08-04,21:01:00,2018-08-04 21:01,24.315,20172019,1735,,P,8,4,2018,P,P,P,P,,2018-08-04 21:01,,24.315
Ellis--3.0m,2018-08-04,22:01:00,2018-08-04 22:01,24.363,20172019,1736,,P,8,4,2018,P,P,P,P,,2018-08-04 22:01,,24.363
Ellis--3.0m,2018-08-04,23:01:00,2018-08-04 23:01,24.315,20172019,1737,,P,8,4,2018,P,P,P,P,,2018-08-04 23:01,,24.315
Ellis--3.0m,2018-08-05,00:01:00,2018-08-05 00:01,24.267,20172019,1738,,P,8,5,2018,P,P,P,P,,2018-08-05 00:01,,24.267
Ellis--3.0m,2018-08-05,01:01:00,2018-08-05 01:01,24.243,20172019,1739,,P,8,5,2018,P,P,P,P,,2018-08-05 01:01,,24.243
Ellis--3.0m,2018-08-05,02:01:00,2018-08-05 02:01,24.171,20172019,1740,,P,8,5,2018,P,P,P,P,,2018-08-05 02:01,,24.171
Ellis--3.0m,2018-08-05,03:01:00,2018-08-05 03:01,24.146,20172019,1741,,P,8,5,2018,P,P,P,P,,2018-08-05 03:01,,24.146
Ellis--3.0m,2018-08-05,04:01:00,2018-08-05 04:01,24.074,20172019,1742,,P,8,5,2018,P,P,P,P,,2018-08-05 04:01,,24.074
Ellis--3.0m,2018-08-05,05:01:00,2018-08-05 05:01,24.002,20172019,1743,,P,8,5,2018,P,P,P,P,,2018-08-05 05:01,,24.002
Ellis--3.0m,2018-08-05,06:01:00,2018-08-05 06:01,23.954,20172019,1744,,P,8,5,2018,P,P,P,P,,2018-08-05 06:01,,23.954
Ellis--3.0m,2018-08-05,07:01:00,2018-08-05 07:01,23.905,20172019,1745,,P,8,5,2018,P,P,P,P,,2018-08-05 07:01,,23.905
Ellis--3.0m,2018-08-05,08:01:00,2018-08-05 08:01,23.761,20172019,1746,,P,8,5,2018,P,P,P,P,,2018-08-05 08:01,,23.761
Ellis--3.0m,2018-08-05,09:01:00,2018-08-05 09:01,23.665,20172019,1747,,P,8,5,2018,P,P,P,P,,2018-08-05 09:01,,23.665
Ellis--3.0m,2018-08-05,10:01:00,2018-08-05 10:01,23.713,20172019,1748,,P,8,5,2018,P,P,P,P,,2018-08-05 10:01,,23.713
Ellis--3.0m,2018-08-05,11:01:00,2018-08-05 11:01,23.809,20172019,1749,,P,8,5,2018,P,P,P,P,,2018-08-05 11:01,,23.809
Ellis--3.0m,2018-08-05,12:01:00,2018-08-05 12:01,23.954,20172019,1750,,P,8,5,2018,P,P,P,P,,2018-08-05 12:01,,23.954
Ellis--3.0m,2018-08-05,13:01:00,2018-08-05 13:01,23.689,20172019,1751,,P,8,5,2018,P,P,P,P,,2018-08-05 13:01,,23.689
Ellis--3.0m,2018-08-05,14:01:00,2018-08-05 14:01,23.785,20172019,1752,,P,8,5,2018,P,P,P,P,,2018-08-05 14:01,,23.785
Ellis--3.0m,2018-08-05,15:01:00,2018-08-05 15:01,23.93,20172019,1753,,P,8,5,2018,P,P,P,P,,2018-08-05 15:01,,23.93
Ellis--3.0m,2018-08-05,16:01:00,2018-08-05 16:01,23.93,20172019,1754,,P,8,5,2018,P,P,P,P,,2018-08-05 16:01,,23.93
Ellis--3.0m,2018-08-05,17:01:00,2018-08-05 17:01,23.4,20172019,1755,,P,8,5,2018,P,P,P,P,,2018-08-05 17:01,,23.4
Ellis--3.0m,2018-08-05,18:01:00,2018-08-05 18:01,23.713,20172019,1756,,P,8,5,2018,P,P,P,P,,2018-08-05 18:01,,23.713
Ellis--3.0m,2018-08-05,19:01:00,2018-08-05 19:01,23.593,20172019,1757,,P,8,5,2018,P,P,P,P,,2018-08-05 19:01,,23.593
Ellis--3.0m,2018-08-05,20:01:00,2018-08-05 20:01,23.713,20172019,1758,,P,8,5,2018,P,P,P,P,,2018-08-05 20:01,,23.713
Ellis--3.0m,2018-08-05,21:01:00,2018-08-05 21:01,23.857,20172019,1759,,P,8,5,2018,P,P,P,P,,2018-08-05 21:01,,23.857
Ellis--3.0m,2018-08-05,22:01:00,2018-08-05 22:01,23.809,20172019,1760,,P,8,5,2018,P,P,P,P,,2018-08-05 22:01,,23.809
Ellis--3.0m,2018-08-05,23:01:00,2018-08-05 23:01,23.93,20172019,1761,,P,8,5,2018,P,P,P,P,,2018-08-05 23:01,,23.93
Ellis--3.0m,2018-08-06,00:01:00,2018-08-06 00:01,23.905,20172019,1762,,P,8,6,2018,P,P,P,P,,2018-08-06 00:01,,23.905
Ellis--3.0m,2018-08-06,01:01:00,2018-08-06 01:01,23.93,20172019,1763,,P,8,6,2018,P,P,P,P,,2018-08-06 01:01,,23.93
Ellis--3.0m,2018-08-06,02:01:00,2018-08-06 02:01,23.905,20172019,1764,,P,8,6,2018,P,P,P,P,,2018-08-06 02:01,,23.905
Ellis--3.0m,2018-08-06,03:01:00,2018-08-06 03:01,23.905,20172019,1765,,P,8,6,2018,P,P,P,P,,2018-08-06 03:01,,23.905
Ellis--3.0m,2018-08-06,04:01:00,2018-08-06 04:01,23.857,20172019,1766,,P,8,6,2018,P,P,P,P,,2018-08-06 04:01,,23.857
Ellis--3.0m,2018-08-06,05:01:00,2018-08-06 05:01,23.785,20172019,1767,,P,8,6,2018,P,P,P,P,,2018-08-06 05:01,,23.785
Ellis--3.0m,2018-08-06,06:01:00,2018-08-06 06:01,23.761,20172019,1768,,P,8,6,2018,P,P,P,P,,2018-08-06 06:01,,23.761
Ellis--3.0m,2018-08-06,07:01:00,2018-08-06 07:01,23.785,20172019,1769,,P,8,6,2018,P,P,P,P,,2018-08-06 07:01,,23.785
Ellis--3.0m,2018-08-06,08:01:00,2018-08-06 08:01,23.785,20172019,1770,,P,8,6,2018,P,P,P,P,,2018-08-06 08:01,,23.785
Ellis--3.0m,2018-08-06,09:01:00,2018-08-06 09:01,23.761,20172019,1771,,P,8,6,2018,P,P,P,P,,2018-08-06 09:01,,23.761
Ellis--3.0m,2018-08-06,10:01:00,2018-08-06 10:01,23.833,20172019,1772,,P,8,6,2018,P,P,P,P,,2018-08-06 10:01,,23.833
Ellis--3.0m,2018-08-06,11:01:00,2018-08-06 11:01,23.809,20172019,1773,,P,8,6,2018,P,P,P,P,,2018-08-06 11:01,,23.809
Ellis--3.0m,2018-08-06,12:01:00,2018-08-06 12:01,23.809,20172019,1774,,P,8,6,2018,P,P,P,P,,2018-08-06 12:01,,23.809
Ellis--3.0m,2018-08-06,13:01:00,2018-08-06 13:01,23.833,20172019,1775,,P,8,6,2018,P,P,P,P,,2018-08-06 13:01,,23.833
Ellis--3.0m,2018-08-06,14:01:00,2018-08-06 14:01,23.905,20172019,1776,,P,8,6,2018,P,P,P,P,,2018-08-06 14:01,,23.905
Ellis--3.0m,2018-08-06,15:01:00,2018-08-06 15:01,24.002,20172019,1777,,P,8,6,2018,P,P,P,P,,2018-08-06 15:01,,24.002
Ellis--3.0m,2018-08-06,16:01:00,2018-08-06 16:01,24.122,20172019,1778,,P,8,6,2018,P,P,P,P,,2018-08-06 16:01,,24.122
Ellis--3.0m,2018-08-06,17:01:00,2018-08-06 17:01,24.412,20172019,1779,,P,8,6,2018,P,P,P,P,,2018-08-06 17:01,,24.412
Ellis--3.0m,2018-08-06,18:01:00,2018-08-06 18:01,24.171,20172019,1780,,P,8,6,2018,P,P,P,P,,2018-08-06 18:01,,24.171
Ellis--3.0m,2018-08-06,19:01:00,2018-08-06 19:01,23.809,20172019,1781,,P,8,6,2018,P,P,P,P,,2018-08-06 19:01,,23.809
Ellis--3.0m,2018-08-06,20:01:00,2018-08-06 20:01,23.809,20172019,1782,,P,8,6,2018,P,P,P,P,,2018-08-06 20:01,,23.809
Ellis--3.0m,2018-08-06,21:01:00,2018-08-06 21:01,23.737,20172019,1783,,P,8,6,2018,P,P,P,P,,2018-08-06 21:01,,23.737
Ellis--3.0m,2018-08-06,22:01:00,2018-08-06 22:01,24.002,20172019,1784,,P,8,6,2018,P,P,P,P,,2018-08-06 22:01,,24.002
Ellis--3.0m,2018-08-06,23:01:00,2018-08-06 23:01,24.002,20172019,1785,,P,8,6,2018,P,P,P,P,,2018-08-06 23:01,,24.002
Ellis--3.0m,2018-08-07,00:01:00,2018-08-07 00:01,23.905,20172019,1786,,P,8,7,2018,P,P,P,P,,2018-08-07 00:01,,23.905
Ellis--3.0m,2018-08-07,01:01:00,2018-08-07 01:01,23.881,20172019,1787,,P,8,7,2018,P,P,P,P,,2018-08-07 01:01,,23.881
Ellis--3.0m,2018-08-07,02:01:00,2018-08-07 02:01,23.978,20172019,1788,,P,8,7,2018,P,P,P,P,,2018-08-07 02:01,,23.978
Ellis--3.0m,2018-08-07,03:01:00,2018-08-07 03:01,23.93,20172019,1789,,P,8,7,2018,P,P,P,P,,2018-08-07 03:01,,23.93
Ellis--3.0m,2018-08-07,04:01:00,2018-08-07 04:01,24.002,20172019,1790,,P,8,7,2018,P,P,P,P,,2018-08-07 04:01,,24.002
Ellis--3.0m,2018-08-07,05:01:00,2018-08-07 05:01,23.905,20172019,1791,,P,8,7,2018,P,P,P,P,,2018-08-07 05:01,,23.905
Ellis--3.0m,2018-08-07,06:01:00,2018-08-07 06:01,23.905,20172019,1792,,P,8,7,2018,P,P,P,P,,2018-08-07 06:01,,23.905
Ellis--3.0m,2018-08-07,07:01:00,2018-08-07 07:01,23.905,20172019,1793,,P,8,7,2018,P,P,P,P,,2018-08-07 07:01,,23.905
Ellis--3.0m,2018-08-07,08:01:00,2018-08-07 08:01,23.978,20172019,1794,,P,8,7,2018,P,P,P,P,,2018-08-07 08:01,,23.978
Ellis--3.0m,2018-08-07,09:01:00,2018-08-07 09:01,23.881,20172019,1795,,P,8,7,2018,P,P,P,P,,2018-08-07 09:01,,23.881
Ellis--3.0m,2018-08-07,10:01:00,2018-08-07 10:01,23.833,20172019,1796,,P,8,7,2018,P,P,P,P,,2018-08-07 10:01,,23.833
Ellis--3.0m,2018-08-07,11:01:00,2018-08-07 11:01,23.954,20172019,1797,,P,8,7,2018,P,P,P,P,,2018-08-07 11:01,,23.954
Ellis--3.0m,2018-08-07,12:01:00,2018-08-07 12:01,23.978,20172019,1798,,P,8,7,2018,P,P,P,P,,2018-08-07 12:01,,23.978
Ellis--3.0m,2018-08-07,13:01:00,2018-08-07 13:01,24.171,20172019,1799,,P,8,7,2018,P,P,P,P,,2018-08-07 13:01,,24.171
Ellis--3.0m,2018-08-07,14:01:00,2018-08-07 14:01,24.388,20172019,1800,,P,8,7,2018,P,P,P,P,,2018-08-07 14:01,,24.388
Ellis--3.0m,2018-08-07,15:01:00,2018-08-07 15:01,23.833,20172019,1801,,S,8,7,2018,P,P,S,P,,2018-08-07 15:01,,23.833
Ellis--3.0m,2018-08-07,16:01:00,2018-08-07 16:01,24.05,20172019,1802,,P,8,7,2018,P,P,P,P,,2018-08-07 16:01,,24.05
Ellis--3.0m,2018-08-07,17:01:00,2018-08-07 17:01,23.978,20172019,1803,,P,8,7,2018,P,P,P,P,,2018-08-07 17:01,,23.978
Ellis--3.0m,2018-08-07,18:01:00,2018-08-07 18:01,24.146,20172019,1804,,P,8,7,2018,P,P,P,P,,2018-08-07 18:01,,24.146
Ellis--3.0m,2018-08-07,19:01:00,2018-08-07 19:01,24.026,20172019,1805,,P,8,7,2018,P,P,P,P,,2018-08-07 19:01,,24.026
Ellis--3.0m,2018-08-07,20:01:00,2018-08-07 20:01,23.785,20172019,1806,,P,8,7,2018,P,P,P,P,,2018-08-07 20:01,,23.785
Ellis--3.0m,2018-08-07,21:01:00,2018-08-07 21:01,24.122,20172019,1807,,P,8,7,2018,P,P,P,P,,2018-08-07 21:01,,24.122
Ellis--3.0m,2018-08-07,22:01:00,2018-08-07 22:01,24.146,20172019,1808,,P,8,7,2018,P,P,P,P,,2018-08-07 22:01,,24.146
Ellis--3.0m,2018-08-07,23:01:00,2018-08-07 23:01,24.243,20172019,1809,,P,8,7,2018,P,P,P,P,,2018-08-07 23:01,,24.243
Ellis--3.0m,2018-08-08,00:01:00,2018-08-08 00:01,24.171,20172019,1810,,P,8,8,2018,P,P,P,P,,2018-08-08 00:01,,24.171
Ellis--3.0m,2018-08-08,01:01:00,2018-08-08 01:01,23.954,20172019,1811,,P,8,8,2018,P,P,P,P,,2018-08-08 01:01,,23.954
Ellis--3.0m,2018-08-08,02:01:00,2018-08-08 02:01,24.05,20172019,1812,,P,8,8,2018,P,P,P,P,,2018-08-08 02:01,,24.05
Ellis--3.0m,2018-08-08,03:01:00,2018-08-08 03:01,24.098,20172019,1813,,P,8,8,2018,P,P,P,P,,2018-08-08 03:01,,24.098
Ellis--3.0m,2018-08-08,04:01:00,2018-08-08 04:01,24.05,20172019,1814,,P,8,8,2018,P,P,P,P,,2018-08-08 04:01,,24.05
Ellis--3.0m,2018-08-08,05:01:00,2018-08-08 05:01,23.954,20172019,1815,,P,8,8,2018,P,P,P,P,,2018-08-08 05:01,,23.954
Ellis--3.0m,2018-08-08,06:01:00,2018-08-08 06:01,23.905,20172019,1816,,P,8,8,2018,P,P,P,P,,2018-08-08 06:01,,23.905
Ellis--3.0m,2018-08-08,07:01:00,2018-08-08 07:01,24.122,20172019,1817,,P,8,8,2018,P,P,P,P,,2018-08-08 07:01,,24.122
Ellis--3.0m,2018-08-08,08:01:00,2018-08-08 08:01,24.026,20172019,1818,,P,8,8,2018,P,P,P,P,,2018-08-08 08:01,,24.026
Ellis--3.0m,2018-08-08,09:01:00,2018-08-08 09:01,24.002,20172019,1819,,P,8,8,2018,P,P,P,P,,2018-08-08 09:01,,24.002
Ellis--3.0m,2018-08-08,10:01:00,2018-08-08 10:01,24.05,20172019,1820,,P,8,8,2018,P,P,P,P,,2018-08-08 10:01,,24.05
Ellis--3.0m,2018-08-08,11:01:00,2018-08-08 11:01,24.074,20172019,1821,,P,8,8,2018,P,P,P,P,,2018-08-08 11:01,,24.074
Ellis--3.0m,2018-08-08,12:01:00,2018-08-08 12:01,24.171,20172019,1822,,P,8,8,2018,P,P,P,P,,2018-08-08 12:01,,24.171
Ellis--3.0m,2018-08-08,13:01:00,2018-08-08 13:01,24.146,20172019,1823,,P,8,8,2018,P,P,P,P,,2018-08-08 13:01,,24.146
Ellis--3.0m,2018-08-08,14:01:00,2018-08-08 14:01,24.339,20172019,1824,,P,8,8,2018,P,P,P,P,,2018-08-08 14:01,,24.339
Ellis--3.0m,2018-08-08,15:01:00,2018-08-08 15:01,24.219,20172019,1825,,P,8,8,2018,P,P,P,P,,2018-08-08 15:01,,24.219
Ellis--3.0m,2018-08-08,16:01:00,2018-08-08 16:01,24.122,20172019,1826,,P,8,8,2018,P,P,P,P,,2018-08-08 16:01,,24.122
Ellis--3.0m,2018-08-08,17:01:00,2018-08-08 17:01,24.219,20172019,1827,,P,8,8,2018,P,P,P,P,,2018-08-08 17:01,,24.219
Ellis--3.0m,2018-08-08,18:01:00,2018-08-08 18:01,24.219,20172019,1828,,P,8,8,2018,P,P,P,P,,2018-08-08 18:01,,24.219
Ellis--3.0m,2018-08-08,19:01:00,2018-08-08 19:01,24.146,20172019,1829,,P,8,8,2018,P,P,P,P,,2018-08-08 19:01,,24.146
Ellis--3.0m,2018-08-08,20:01:00,2018-08-08 20:01,24.436,20172019,1830,,P,8,8,2018,P,P,P,P,,2018-08-08 20:01,,24.436
Ellis--3.0m,2018-08-08,21:01:00,2018-08-08 21:01,24.146,20172019,1831,,P,8,8,2018,P,P,P,P,,2018-08-08 21:01,,24.146
Ellis--3.0m,2018-08-08,22:01:00,2018-08-08 22:01,24.026,20172019,1832,,P,8,8,2018,P,P,P,P,,2018-08-08 22:01,,24.026
Ellis--3.0m,2018-08-08,23:01:00,2018-08-08 23:01,24.05,20172019,1833,,P,8,8,2018,P,P,P,P,,2018-08-08 23:01,,24.05
Ellis--3.0m,2018-08-09,00:01:00,2018-08-09 00:01,23.93,20172019,1834,,P,8,9,2018,P,P,P,P,,2018-08-09 00:01,,23.93
Ellis--3.0m,2018-08-09,01:01:00,2018-08-09 01:01,24.026,20172019,1835,,P,8,9,2018,P,P,P,P,,2018-08-09 01:01,,24.026
Ellis--3.0m,2018-08-09,02:01:00,2018-08-09 02:01,24.122,20172019,1836,,P,8,9,2018,P,P,P,P,,2018-08-09 02:01,,24.122
Ellis--3.0m,2018-08-09,03:01:00,2018-08-09 03:01,24.315,20172019,1837,,P,8,9,2018,P,P,P,P,,2018-08-09 03:01,,24.315
Ellis--3.0m,2018-08-09,04:01:00,2018-08-09 04:01,24.46,20172019,1838,,P,8,9,2018,P,P,P,P,,2018-08-09 04:01,,24.46
Ellis--3.0m,2018-08-09,05:01:00,2018-08-09 05:01,24.508,20172019,1839,,P,8,9,2018,P,P,P,P,,2018-08-09 05:01,,24.508
Ellis--3.0m,2018-08-09,06:01:00,2018-08-09 06:01,24.291,20172019,1840,,P,8,9,2018,P,P,P,P,,2018-08-09 06:01,,24.291
Ellis--3.0m,2018-08-09,07:01:00,2018-08-09 07:01,24.291,20172019,1841,,P,8,9,2018,P,P,P,P,,2018-08-09 07:01,,24.291
Ellis--3.0m,2018-08-09,08:01:00,2018-08-09 08:01,24.098,20172019,1842,,P,8,9,2018,P,P,P,P,,2018-08-09 08:01,,24.098
Ellis--3.0m,2018-08-09,09:01:00,2018-08-09 09:01,24.267,20172019,1843,,P,8,9,2018,P,P,P,P,,2018-08-09 09:01,,24.267
Ellis--3.0m,2018-08-09,10:01:00,2018-08-09 10:01,24.291,20172019,1844,,P,8,9,2018,P,P,P,P,,2018-08-09 10:01,,24.291
Ellis--3.0m,2018-08-09,11:01:00,2018-08-09 11:01,24.412,20172019,1845,,P,8,9,2018,P,P,P,P,,2018-08-09 11:01,,24.412
Ellis--3.0m,2018-08-09,12:01:00,2018-08-09 12:01,23.978,20172019,1846,,P,8,9,2018,P,P,P,P,,2018-08-09 12:01,,23.978
Ellis--3.0m,2018-08-09,13:01:00,2018-08-09 13:01,24.388,20172019,1847,,P,8,9,2018,P,P,P,P,,2018-08-09 13:01,,24.388
Ellis--3.0m,2018-08-09,14:01:00,2018-08-09 14:01,24.75,20172019,1848,,P,8,9,2018,P,P,P,P,,2018-08-09 14:01,,24.75
Ellis--3.0m,2018-08-09,15:01:00,2018-08-09 15:01,24.243,20172019,1849,,P,8,9,2018,P,P,P,P,,2018-08-09 15:01,,24.243
Ellis--3.0m,2018-08-09,16:01:00,2018-08-09 16:01,24.098,20172019,1850,,P,8,9,2018,P,P,P,P,,2018-08-09 16:01,,24.098
Ellis--3.0m,2018-08-09,17:01:00,2018-08-09 17:01,24.219,20172019,1851,,P,8,9,2018,P,P,P,P,,2018-08-09 17:01,,24.219
Ellis--3.0m,2018-08-09,18:01:00,2018-08-09 18:01,24.243,20172019,1852,,P,8,9,2018,P,P,P,P,,2018-08-09 18:01,,24.243
Ellis--3.0m,2018-08-09,19:01:00,2018-08-09 19:01,24.291,20172019,1853,,P,8,9,2018,P,P,P,P,,2018-08-09 19:01,,24.291
Ellis--3.0m,2018-08-09,20:01:00,2018-08-09 20:01,24.363,20172019,1854,,P,8,9,2018,P,P,P,P,,2018-08-09 20:01,,24.363
Ellis--3.0m,2018-08-09,21:01:00,2018-08-09 21:01,24.243,20172019,1855,,P,8,9,2018,P,P,P,P,,2018-08-09 21:01,,24.243
Ellis--3.0m,2018-08-09,22:01:00,2018-08-09 22:01,24.243,20172019,1856,,P,8,9,2018,P,P,P,P,,2018-08-09 22:01,,24.243
Ellis--3.0m,2018-08-09,23:01:00,2018-08-09 23:01,24.363,20172019,1857,,P,8,9,2018,P,P,P,P,,2018-08-09 23:01,,24.363
Ellis--3.0m,2018-08-10,00:01:00,2018-08-10 00:01,24.436,20172019,1858,,P,8,10,2018,P,P,P,P,,2018-08-10 00:01,,24.436
Ellis--3.0m,2018-08-10,01:01:00,2018-08-10 01:01,24.508,20172019,1859,,P,8,10,2018,P,P,P,P,,2018-08-10 01:01,,24.508
Ellis--3.0m,2018-08-10,02:01:00,2018-08-10 02:01,24.629,20172019,1860,,P,8,10,2018,P,P,P,P,,2018-08-10 02:01,,24.629
Ellis--3.0m,2018-08-10,03:01:00,2018-08-10 03:01,24.702,20172019,1861,,P,8,10,2018,P,P,P,P,,2018-08-10 03:01,,24.702
Ellis--3.0m,2018-08-10,04:01:00,2018-08-10 04:01,25.162,20172019,1862,,S,8,10,2018,S,P,P,P,,2018-08-10 04:01,,25.162
Ellis--3.0m,2018-08-10,05:01:00,2018-08-10 05:01,25.258,20172019,1863,,S,8,10,2018,S,P,P,P,,2018-08-10 05:01,,25.258
Ellis--3.0m,2018-08-10,06:01:00,2018-08-10 06:01,25.137,20172019,1864,,S,8,10,2018,S,P,P,P,,2018-08-10 06:01,,25.137
Ellis--3.0m,2018-08-10,07:01:00,2018-08-10 07:01,24.992,20172019,1865,,P,8,10,2018,P,P,P,P,,2018-08-10 07:01,,24.992
Ellis--3.0m,2018-08-10,08:01:00,2018-08-10 08:01,24.75,20172019,1866,,P,8,10,2018,P,P,P,P,,2018-08-10 08:01,,24.75
Ellis--3.0m,2018-08-10,09:01:00,2018-08-10 09:01,24.629,20172019,1867,,P,8,10,2018,P,P,P,P,,2018-08-10 09:01,,24.629
Ellis--3.0m,2018-08-10,10:01:00,2018-08-10 10:01,24.557,20172019,1868,,P,8,10,2018,P,P,P,P,,2018-08-10 10:01,,24.557
Ellis--3.0m,2018-08-10,11:01:00,2018-08-10 11:01,24.581,20172019,1869,,P,8,10,2018,P,P,P,P,,2018-08-10 11:01,,24.581
Ellis--3.0m,2018-08-10,12:01:00,2018-08-10 12:01,24.702,20172019,1870,,P,8,10,2018,P,P,P,P,,2018-08-10 12:01,,24.702
Ellis--3.0m,2018-08-10,13:01:00,2018-08-10 13:01,24.726,20172019,1871,,P,8,10,2018,P,P,P,P,,2018-08-10 13:01,,24.726
Ellis--3.0m,2018-08-10,14:01:00,2018-08-10 14:01,24.75,20172019,1872,,P,8,10,2018,P,P,P,P,,2018-08-10 14:01,,24.75
Ellis--3.0m,2018-08-10,15:01:00,2018-08-10 15:01,24.823,20172019,1873,,P,8,10,2018,P,P,P,P,,2018-08-10 15:01,,24.823
Ellis--3.0m,2018-08-10,16:01:00,2018-08-10 16:01,24.823,20172019,1874,,P,8,10,2018,P,P,P,P,,2018-08-10 16:01,,24.823
Ellis--3.0m,2018-08-10,17:01:00,2018-08-10 17:01,24.847,20172019,1875,,P,8,10,2018,P,P,P,P,,2018-08-10 17:01,,24.847
Ellis--3.0m,2018-08-10,18:01:00,2018-08-10 18:01,24.798,20172019,1876,,P,8,10,2018,P,P,P,P,,2018-08-10 18:01,,24.798
Ellis--3.0m,2018-08-10,19:01:00,2018-08-10 19:01,24.774,20172019,1877,,P,8,10,2018,P,P,P,P,,2018-08-10 19:01,,24.774
Ellis--3.0m,2018-08-10,20:01:00,2018-08-10 20:01,24.702,20172019,1878,,P,8,10,2018,P,P,P,P,,2018-08-10 20:01,,24.702
Ellis--3.0m,2018-08-10,21:01:00,2018-08-10 21:01,24.653,20172019,1879,,P,8,10,2018,P,P,P,P,,2018-08-10 21:01,,24.653
Ellis--3.0m,2018-08-10,22:01:00,2018-08-10 22:01,24.557,20172019,1880,,P,8,10,2018,P,P,P,P,,2018-08-10 22:01,,24.557
Ellis--3.0m,2018-08-10,23:01:00,2018-08-10 23:01,24.508,20172019,1881,,P,8,10,2018,P,P,P,P,,2018-08-10 23:01,,24.508
Ellis--3.0m,2018-08-11,00:01:00,2018-08-11 00:01,24.412,20172019,1882,,P,8,11,2018,P,P,P,P,,2018-08-11 00:01,,24.412
Ellis--3.0m,2018-08-11,01:01:00,2018-08-11 01:01,24.315,20172019,1883,,P,8,11,2018,P,P,P,P,,2018-08-11 01:01,,24.315
Ellis--3.0m,2018-08-11,02:01:00,2018-08-11 02:01,24.219,20172019,1884,,P,8,11,2018,P,P,P,P,,2018-08-11 02:01,,24.219
Ellis--3.0m,2018-08-11,03:01:00,2018-08-11 03:01,24.122,20172019,1885,,P,8,11,2018,P,P,P,P,,2018-08-11 03:01,,24.122
Ellis--3.0m,2018-08-11,04:01:00,2018-08-11 04:01,24.026,20172019,1886,,P,8,11,2018,P,P,P,P,,2018-08-11 04:01,,24.026
Ellis--3.0m,2018-08-11,05:01:00,2018-08-11 05:01,23.93,20172019,1887,,P,8,11,2018,P,P,P,P,,2018-08-11 05:01,,23.93
Ellis--3.0m,2018-08-11,06:01:00,2018-08-11 06:01,23.857,20172019,1888,,P,8,11,2018,P,P,P,P,,2018-08-11 06:01,,23.857
Ellis--3.0m,2018-08-11,07:01:00,2018-08-11 07:01,23.785,20172019,1889,,P,8,11,2018,P,P,P,P,,2018-08-11 07:01,,23.785
Ellis--3.0m,2018-08-11,08:01:00,2018-08-11 08:01,23.785,20172019,1890,,P,8,11,2018,P,P,P,P,,2018-08-11 08:01,,23.785
Ellis--3.0m,2018-08-11,09:01:00,2018-08-11 09:01,23.737,20172019,1891,,P,8,11,2018,P,P,P,P,,2018-08-11 09:01,,23.737
Ellis--3.0m,2018-08-11,10:01:00,2018-08-11 10:01,23.521,20172019,1892,,P,8,11,2018,P,P,P,P,,2018-08-11 10:01,,23.521
Ellis--3.0m,2018-08-11,11:01:00,2018-08-11 11:01,23.641,20172019,1893,,P,8,11,2018,P,P,P,P,,2018-08-11 11:01,,23.641
Ellis--3.0m,2018-08-11,12:01:00,2018-08-11 12:01,23.641,20172019,1894,,P,8,11,2018,P,P,P,P,,2018-08-11 12:01,,23.641
Ellis--3.0m,2018-08-11,13:01:00,2018-08-11 13:01,23.545,20172019,1895,,P,8,11,2018,P,P,P,P,,2018-08-11 13:01,,23.545
Ellis--3.0m,2018-08-11,14:01:00,2018-08-11 14:01,23.569,20172019,1896,,P,8,11,2018,P,P,P,P,,2018-08-11 14:01,,23.569
Ellis--3.0m,2018-08-11,15:01:00,2018-08-11 15:01,23.641,20172019,1897,,P,8,11,2018,P,P,P,P,,2018-08-11 15:01,,23.641
