SiteID,Parameter,TimeFrame,TimeValue,mean,median,min,max,range,sd,var,cv,n,q01,q05,q10,q25,q50,q75,q90,q95,q99
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-03-25,34.953125,34.9,34.3,35.5,1.2,0.291981659481695,0.0852532894736846,0.00835352087922597,96,34.585,34.6,34.6,34.6,34.9,35.2,35.2,35.2,35.5
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-03-26,34.63125,34.6,33.7,35.8,2.09999999999999,0.628500722270656,0.395013157894737,0.0181483695295624,96,33.7,34,34,34,34.6,35.2,35.5,35.8,35.8
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-03-27,35.7604166666667,35.2,34.9,41.2,6.3,1.35362897557225,1.83231140350877,0.0378527182216533,96,34.9,34.9,34.9,35.2,35.2,35.5,37.4,39.375,40.63
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-03-28,42.8864583333333,42.8,41.5,43.8,2.3,0.512705885046586,0.262867324561403,0.0119549597931729,96,41.88,42.2,42.2,42.5,42.8,43.5,43.5,43.5,43.8
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-03-29,47.84375,45.7,43.8,66.3,22.5,5.39558908544261,29.1123815789474,0.112775212759088,96,43.8,44.425,44.9,44.9,45.7,46.3,56.25,62.625,65.35
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-03-30,69.9458333333333,69.3,62.4,91.2,28.8,7.11672480357535,50.6477719298246,0.101746229395251,96,62.4,62.4,63.3,65.3,69.3,70.3,81.55,88.075,91.2
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-03-31,86.709375,87.8,75.6,96,20.4,6.25919245043472,39.1774901315789,0.072185878982921,96,75.6,77.7,77.7,81,87.8,92.4,93.6,94.8,94.86
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-01,138.632291666667,137,96,194,98,27.0085775645702,729.463262061403,0.194821691540025,96,98.375,101,103,121,137,142.25,186,192,194
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-02,141.552083333333,135.5,102,194,92,29.4106567838282,864.98673245614,0.207772687559608,96,102.95,105,106.5,115,135.5,165.75,187,192,194
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-03,82.7041666666667,81,71.4,102,30.6,8.9753571008467,80.5570350877193,0.108523638682211,96,71.4,72.4,72.4,74.5,81,89.2,96,99.7,101.05
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-04,64.1458333333333,63.3,57.7,73.4,15.7,4.53976388596928,20.6094561403509,0.0707725451531424,96,57.7,57.7,57.7,60.5,63.3,67.55,70.3,72.4,73.4
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-05,72.2364583333333,70.3,66.3,93.6,27.3,6.54995572169311,42.9019199561404,0.0906738214028781,96,67.25,67.3,67.3,69.05,70.3,71.4,83.75,89.2,93.6
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-06,90.1395833333333,90.1,79.9,99.7,19.8,7.21885658195792,52.1118903508772,0.0800853111918969,96,80.945,81,81,82.1,90.1,96.625,99.7,99.7,99.7
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-07,73.034375,72.4,66.3,82.1,15.8,4.98255542393977,24.8258585526316,0.0682220587762922,96,66.3,66.3,67.3,68.3,72.4,77.7,79.9,81,81.055
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-08,93.1854166666667,90.1,83.2,125,41.8,9.59849746099732,92.1311535087719,0.103004287627238,96,83.2,85.5,86.6,87.8,90.1,91.2,110.5,116.5,123.1
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-09,138.625,133,126,180,54,14.5002722297494,210.257894736842,0.104600701386831,96,126,127,127,130,133,136.75,165,172.75,177.15
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-10,180.510416666667,180,167,197,30,7.97495394036086,63.5998903508772,0.0441800206748596,96,167,168,170,175,180,185,194,194,197
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-11,144.833333333333,146,119,167,48,14.5158111013413,210.708771929825,0.100224242356787,96,119,122.75,125,132,146,157,163,165,167
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-12,120.765625,112,99.7,160,60.3,21.1956243156832,449.254490131579,0.175510409652442,96,99.7,100.675,101.5,106,112,134,159,160,160
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-13,137.802083333333,140,110,160,50,16.2633716913784,264.49725877193,0.118019780963968,96,110,112,114.5,123,140,151.25,159,159,160
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-14,88.7541666666667,86.6,73.4,109,35.6,10.3434079354581,106.986087719298,0.116539970166187,96,73.4,74.5,75.6,80.725,86.6,96,104,107,109
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-15,62.8354166666667,62.4,54.9,73.4,18.5,5.2247785985158,27.2983114035088,0.0831502180725966,96,54.9,55.8,55.8,59.05,62.4,66.55,70.3,71.65,72.45
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-16,50.7083333333333,50.5,48.1,54.9,6.8,2.17960241022684,4.75066666666666,0.0429831206618276,96,48.1,48.1,48.1,48.8,50.5,52.3,54,54.9,54.9
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-17,46.865625,47.4,44.5,48.1,3.6,1.15838618458249,1.34185855263158,0.0247171820408346,96,44.5,44.5,44.9,46.3,47.4,48.1,48.1,48.1,48.1
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-18,42.3072916666667,42.5,40.2,44.5,4.3,1.1955394987128,1.42931469298245,0.0282584739323966,96,40.2,40.2,40.6,41.2,42.5,43.2,43.8,44.2,44.215
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-19,37.7,37.7,36.1,39.9,3.8,1.21577352461628,1.47810526315789,0.0322486346052064,96,36.1,36.1,36.1,36.4,37.7,38.6,39.45,39.9,39.9
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-20,78.0416666666667,89.5,36.4,103,66.6,25.2975666259224,639.966877192982,0.324154617737393,96,36.4,36.4,36.4,48.975,89.5,99.7,102,102,102.05
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-21,63.590625,61.9,49.7,84.3,34.6,10.1461953265874,102.945279605263,0.159554892353824,96,49.7,51.175,52.3,54.675,61.9,71.4,79.35,82.1,84.3
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-22,44.6677083333333,44,41.5,49.7,8.2,2.22835765775541,4.96557785087719,0.0498874408583101,96,41.5,41.9,42.2,42.8,44,46.3,48.1,48.8,49.7
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-23,38.3177083333333,38,36.1,41.5,5.4,1.6944488184202,2.87115679824562,0.0442210375338696,96,36.1,36.1,36.25,36.8,38,39.675,40.9,41.2,41.5
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-24,34.515625,34.6,32.8,36.1,3.3,0.933282619236221,0.871016447368421,0.0270394240068439,96,32.8,32.8,33.1,33.7,34.6,35.2,35.8,35.8,35.815
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-25,30.296875,30.1,28.3,32.5,4.2,1.22099641147798,1.49083223684211,0.0403010677331566,96,28.3,28.525,28.6,29.425,30.1,31.3,32.2,32.5,32.5
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-26,26.4885416666667,26.25,25.2,28.3,3.1,0.899809312157645,0.809656798245614,0.0339697565642117,96,25.2,25.2,25.35,25.8,26.25,27.2,27.8,28.1,28.3
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-27,23.31875,23.1,22,25.2,3.2,0.957662999730402,0.917118421052631,0.0410683677182697,96,22,22,22.3,22.725,23.1,24.1,25,25,25.2
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-28,21.0822916666667,20.9,20.4,22,1.6,0.420774922123122,0.17705153508772,0.019958689917397,96,20.4,20.7,20.7,20.9,20.9,21.2,21.85,22,22
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-29,19.6875,19.6,19.4,20.4,1,0.316643581799374,0.100263157894737,0.0160834835199682,96,19.4,19.4,19.4,19.4,19.6,19.6,20.2,20.4,20.4
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-04-30,18.8885416666667,18.9,18.1,19.4,1.3,0.302922533667452,0.0917620614035088,0.016037370116404,96,18.1,18.4,18.4,18.9,18.9,19.1,19.1,19.4,19.4
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-01,17.4572916666667,17.6,16.9,18.1,1.2,0.359164173476103,0.128998903508772,0.0205738771130174,96,16.9,16.9,16.9,17.2,17.6,17.6,17.9,18.1,18.1
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-02,16.0583333333333,15.9,15.2,16.7,1.5,0.372096950203676,0.138456140350877,0.0231715796701822,96,15.485,15.5,15.5,15.7,15.9,16.4,16.7,16.7,16.7
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-03,14.45625,14.3,13.8,15.2,1.4,0.3769161570876,0.142065789473684,0.0260728859204565,96,13.8,14.1,14.1,14.1,14.3,14.575,15,15.2,15.2
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-04,13.5770833333333,13.6,13.2,13.8,0.600000000000001,0.141777562374949,0.0201008771929825,0.0104424167469657,96,13.2,13.4,13.4,13.6,13.6,13.6,13.8,13.8,13.8
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-05,12.5447916666667,12.7,11.8,13.2,1.4,0.349697551025143,0.122288377192982,0.0278759153852144,96,12.085,12.1,12.1,12.1,12.7,12.7,12.9,13.2,13.2
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-06,11.7354166666667,11.8,11.4,12.1,0.699999999999999,0.154905177560622,0.0239956140350878,0.0131998020999642,96,11.4,11.6,11.6,11.6,11.8,11.8,11.8,12.1,12.1
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-07,11.1770833333333,11.2,10.8,11.4,0.6,0.150423379108622,0.0226271929824561,0.0134581960805477,96,10.8,10.8,11,11.2,11.2,11.2,11.4,11.4,11.4
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-08,11.7010416666667,10.6,10.4,27.8,17.4,3.00422491244604,9.0253673245614,0.256748501375251,96,10.4,10.4,10.4,10.6,10.6,10.8,14.9,17.15,26.66
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-09,30.75,30.7,28.6,33.7,5.1,1.49377656329608,2.23136842105263,0.0485780996193846,96,28.6,28.9,28.9,29.5,30.7,31.675,32.95,33.475,33.7
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-10,31.2385416666667,31.15,27.2,34.3,7.1,2.1897546025293,4.79502521929824,0.0700978498258737,96,27.2,27.725,28.2,29.5,31.15,33.4,34.15,34.3,34.3
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-11,24.4729166666667,24.1,23.1,28.6,5.5,1.43185409185115,2.05020614035088,0.0585077010375884,96,23.1,23.1,23.3,23.3,24.1,25.2,26.75,27.5,28.125
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-12,31.1385416666667,31.3,26.4,34.6,8.2,2.55686361292262,6.53755153508772,0.0821125035428266,96,26.4,26.825,27.5,29.2,31.3,33.475,34.3,34.6,34.6
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-13,21.5520833333333,20.9,18.9,26.1,7.2,2.0782573249653,4.31915350877193,0.0964295327195113,96,18.9,19.05,19.1,19.9,20.9,23.1,24.85,25.275,26.1
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-14,18.315,18.25,17.9,18.9,1,0.28704483420209,0.0823947368421053,0.0156726636200977,20,17.9,17.9,18.08,18.1,18.25,18.6,18.6,18.615,18.843
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-15,14.4197368421053,14.3,14.1,14.8,0.700000000000001,0.172834978591029,0.0298719298245614,0.0119860008877801,76,14.1,14.3,14.3,14.3,14.3,14.5,14.8,14.8,14.8
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-16,14.3739583333333,14.5,13.2,14.8,1.6,0.454508361724175,0.206577850877193,0.0316202643130087,96,13.39,13.4,13.6,14.1,14.5,14.8,14.8,14.8,14.8
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-17,11.7791666666667,11.6,10.8,13.2,2.4,0.671983186924176,0.451561403508772,0.0570484488368596,96,10.8,11,11,11.2,11.6,12.3,12.7,13.2,13.2
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-18,10.09375,9.95,9.75,11,1.25,0.304289508960066,0.0925921052631581,0.0301463290610592,96,9.75,9.75,9.75,9.95,9.95,10.2,10.6,10.8,10.81
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-19,9.40083333333333,9.14,8.94,10.4,1.46,0.431303206735529,0.186022456140351,0.0458792525558581,96,8.94,8.94,9.14,9.14,9.14,9.54,10.3,10.4,10.4
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-20,11.5020833333333,11.6,10.4,12.1,1.7,0.434069886846193,0.188416666666667,0.0377383708904497,96,10.59,10.6,10.8,11.2,11.6,11.8,11.95,12.1,12.1
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-21,10.5078125,10.4,9.75,11.4,1.65,0.389421171335369,0.151648848684211,0.0370601560824738,96,9.75,9.9,10.2,10.2,10.4,10.8,11.1,11.2,11.4
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-22,22.4183333333333,22.65,9.14,37.1,27.96,11.8265362341746,139.866959298246,0.527538602371927,96,9.14,9.14,9.34,9.54,22.65,34.075,35.5,36.5,37.1
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-23,36.2989583333333,26.75,22.5,192,169.5,31.6542089819337,1001.98894627193,0.87204180051816,96,22.5,22.5,22.8,23.3,26.75,30.4,53.7,108.75,175.85
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-24,270.75,266.5,151,409,258,80.1126837976556,6418.04210526316,0.295891722244342,96,151.95,156.75,164,201.5,266.5,335,387.5,402.5,407.1
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-25,177,158,143,258,115,38.8045032655259,1505.78947368421,0.219234481726135,96,143,145,145,151,158,195.75,251,256,258
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-26,169.822916666667,159.5,112,258,146,43.7040272242048,1910.04199561404,0.257350586611278,96,112,114.75,118.5,131.5,159.5,204.5,237,248.5,256.1
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-27,84.209375,83.2,62.4,111,48.6,13.6042878544346,185.076648026316,0.161553127005569,96,63.255,65.05,67.3,72.4,83.2,94.8,104,107.5,110.05
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-28,49.6635416666667,48.8,40.9,62.4,21.5,6.03687126688838,36.4438146929825,0.121555391828614,96,40.9,41.425,42.2,44.8,48.8,54,58.6,60.5,62.4
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-29,98.5958333333333,125.5,38.3,148,109.7,46.7420264332615,2184.81703508772,0.474077096901609,96,38.3,38.525,39,40.6,125.5,142,146,146,148
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-30,192.083333333333,193,115,267,152,46.7888125779672,2189.19298245614,0.243586009082692,96,115.95,119.75,129.5,149,193,231.75,257,264,267
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-05-31,92.3083333333333,90.65,67.3,126,58.7,15.9542745743259,254.538877192982,0.17283677429982,96,67.3,69.3,71.4,79.9,90.65,103.5,115.5,120,125.05
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-01,52.4708333333333,52.3,40.9,66.3,25.4,6.76500152357966,45.7652456140351,0.128928798988257,96,40.9,41.9,43.35,47.25,52.3,57.7,61.9,63.55,66.3
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-02,40.9395833333333,36.1,32.8,143,110.2,18.1549557054449,329.602416666667,0.443457266226327,96,32.8,33.325,33.7,35.125,36.1,38,43.5,67.325,130.65
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-03,269.15625,260,148,425,277,96.6089598247546,9333.29111842105,0.35893262677257,96,148.95,152,157,162,260,359.25,404,417.75,425
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-04,128.198958333333,122.5,83.2,201,117.8,32.2435289135393,1039.64515679825,0.251511629522777,96,83.2,86.325,89.5,101.75,122.5,151,177.5,187.75,197.2
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-05,64.23125,64.3,48.1,83.2,35.1,9.36968586228454,87.7910131578947,0.14587425688095,96,48.1,49.7,51.4,56.7,64.3,71.4,77.15,79.9,82.155
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-06,41.4979166666667,41.2,35.8,48.1,12.3,3.13583629965686,9.83346929824561,0.0755661139532753,96,35.8,36.325,37.1,39.225,41.2,43.8,45.8,46.425,47.435
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-07,68.6,39,35.5,269,233.5,58.2897517398619,3397.69515789474,0.849704835858046,96,35.5,35.5,35.8,36.7,39,65.55,168,205.25,250.95
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-08,429.020833333333,436,238,591,353,111.422664156442,12415.0100877193,0.259713877507368,96,241.8,253.5,274,333.25,436,539,564.5,583.5,591
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-09,152.322916666667,146,102,234,132,35.4912872307873,1259.63146929825,0.233000312805552,96,102.95,105.75,110.5,122.75,146,177.25,204.5,219.5,231.15
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-10,83.015625,81,73.4,101,27.6,7.92571203010875,62.8169111842105,0.0954725333948729,96,73.4,73.4,74.5,76.35,81,88.9,94.8,97.525,101
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-11,369.66875,355.5,97.2,680,582.8,138.57083714799,19201.8769078947,0.374851369362409,96,101.76,139.75,221,287.5,355.5,439.5,590.5,674,677.15
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-12,330.114583333333,276,160,670,510,151.474289622585,22944.4604166667,0.458853674663726,96,161.9,167.75,177,207,276,428.5,582,632.5,667.15
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-13,154.270833333333,135.5,112,288,176,45.9838596779043,2114.51535087719,0.298072284205186,96,113.9,114.75,115.5,122,135.5,159.25,230,247.5,281.35
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-14,568.96875,585,292,828,536,180.397307315941,32543.1884868421,0.317060132592416,96,295.8,317.75,329,381,585,747,788.5,821.75,824.2
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-15,198.25,190,129,312,183,48.9564790615631,2396.73684210526,0.246943147851516,96,129,134.5,139,159.25,190,231.25,272,290.5,305.35
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-16,102.301041666667,101,83.2,127,43.8,11.8792476705934,141.116525219298,0.116120495715969,96,84.245,85.2,87.2,93.6,101,110.25,119.5,123,126.05
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-17,72.1166666666667,72.4,61.4,83.2,21.8,6.1827036611343,38.2258245614035,0.0857319666438776,96,61.4,62.4,62.4,67.3,72.4,76.6,80.45,82.1,83.2
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-18,108.107291666667,66.3,62.4,347,284.6,86.27623109255,7443.58805153509,0.798061164630508,96,63.255,64.05,64.3,64.3,66.3,67.3,272,296,320.4
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-19,197.46875,199,118,271,153,48.7522098014676,2376.77796052632,0.246885696098586,96,118.95,124.5,130.5,153.5,199,238.5,261,267,269.1
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-20,87.7635416666667,87.2,64.3,116,51.7,13.7588028839084,189.304656798246,0.156771281361519,96,65.25,67.3,69.3,76.6,87.2,97.525,107,111.25,115.05
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-21,54.4302083333333,54.9,44.5,64.3,19.8,5.25631689727336,27.6288673245614,0.0965698471165756,96,44.88,45.675,46.8,50.5,54.9,58.6,61.4,62.625,63.35
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-22,40.1229166666667,40.6,34.6,44.5,9.9,2.53050771550802,6.40346929824562,0.0630688874523002,96,34.6,35.2,36.1,38.525,40.6,41.9,43,43.575,44.215
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-23,30.90625,31.3,27.2,34.3,7.1,1.68715347319243,2.84648684210526,0.0545893944814536,96,27.485,27.5,28.3,30.025,31.3,31.9,33.1,33.475,34.015
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-24,24.775,25.2,21.7,27.2,5.5,1.23875999119663,1.53452631578947,0.0500004032773614,96,21.985,22.3,22.65,24.1,25.2,25.275,26.1,26.6,26.915
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-25,21.2385416666667,21.2,20.2,23.9,3.7,0.628510317575015,0.395025219298246,0.0295929130841147,96,20.2,20.35,20.7,20.9,21.2,21.2,21.7,22.5,23.615
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-26,27.8916666666667,27.5,23.6,33.4,9.8,2.86252250431666,8.1940350877193,0.102630027044517,96,23.6,23.825,24.25,25.725,27.5,30.175,32.35,32.8,33.115
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-27,22.0083333333333,21.7,20.9,23.3,2.4,0.662795779719542,0.439298245614036,0.0301156734442806,96,20.9,21.2,21.2,21.5,21.7,22.5,23.1,23.15,23.3
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-28,80.54375,88.9,20.2,129,108.8,39.1998544908685,1536.62859210526,0.486690208624114,96,20.2,20.4,20.55,33.625,88.9,114.25,124,126,127.1
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-29,72.9145833333333,70.85,48.1,106,57.9,15.7941293501676,249.454521929825,0.216611391413481,96,48.765,50.3,52.7,60.5,70.85,84.6,96,101.25,105.05
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-06-30,39.31875,39.15,32.5,48.1,15.6,4.00894558915959,16.0716447368421,0.101960148508271,96,32.785,33.325,34,36.1,39.15,42.275,44.9,46.3,47.435
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-01,55.075,31.6,29.8,123,93.2,36.3572073503424,1321.84652631579,0.660139942811482,96,29.8,29.8,30.1,30.925,31.6,103.5,115.5,119.75,123
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-02,79.1145833333333,77.7,59.5,103,43.5,12.4935939725476,156.089890350877,0.157917711832069,96,59.5,61.4,63.3,69.05,77.7,90.1,96.6,100.025,102.05
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-03,47.5885416666667,47.4,36.8,59.5,22.7,6.02185265759837,36.2627094298246,0.126539970478153,96,37.085,37.925,39.15,43.1,47.4,52.3,55.8,57.7,58.645
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-04,31.9020833333333,32.35,26.4,36.8,10.4,2.54343237488517,6.46904824561403,0.0797262156301759,96,26.59,27.125,27.95,30.325,32.35,33.7,34.75,35.575,36.42
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-05,23.3604166666667,23.9,20.2,26.4,6.2,1.48837454020479,2.21525877192983,0.0637135270934005,96,20.2,20.4,20.9,22.725,23.9,24.1,25,25.575,26.115
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-06,17.8895833333333,18.4,15.2,19.9,4.7,1.14840660016313,1.31883771929825,0.0641941502362063,96,15.485,15.7,15.9,17.35,18.4,18.4,19.25,19.6,19.9
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-07,14.7145833333333,14.8,13.8,15.2,1.4,0.377799491980006,0.142732456140351,0.0256751743098404,96,14.085,14.1,14.1,14.45,14.8,15,15,15.2,15.2
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-08,13.6239583333333,14.1,11.8,14.3,2.5,0.679124016527586,0.461209429824561,0.0498477755077974,96,11.8,12.1,12.5,13.4,14.1,14.1,14.1,14.1,14.11
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-09,30.5677083333333,32.5,11.6,40.2,28.6,7.05286048414201,49.7428410087719,0.230729121307764,96,11.6,12.625,18,31,32.5,34.6,35.95,37.1,39.345
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-10,38.13125,37.4,32.2,57.7,25.5,5.01524649129243,25.1526973684211,0.131525887331059,96,32.485,32.8,32.95,33.7,37.4,41.6,43.2,44.2,55.04
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-11,60.578125,60,41.9,83.2,41.3,11.4660524398169,131.470358552632,0.18927711017495,96,42.185,43.65,45.55,51.4,60,68.55,77.15,81,83.2
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-12,32.609375,32.5,24.7,41.5,16.8,4.62512766537883,21.3918059210526,0.141834293523836,96,24.985,25.425,26.25,28.9,32.5,36.4,38.8,39.975,41.215
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-13,21.253125,20.9,19.4,24.7,5.3,1.45652456752005,2.12146381578948,0.0685322543164853,96,19.4,19.55,19.75,19.9,20.9,22.3,23.45,24.1,24.415
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-14,18.1739583333333,18.4,15.7,19.4,3.7,0.986567125431644,0.973314692982457,0.0542846587043261,96,15.7,16.125,16.55,17.825,18.4,18.9,19.1,19.4,19.4
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-15,14.0791666666667,14.3,12.1,15.5,3.4,0.78819135622962,0.621245614035088,0.0559828131089402,96,12.1,12.5,12.8,13.75,14.3,14.5,14.9,15.2,15.5
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-16,10.91,11,9.54,12.1,2.56,0.590840614361392,0.349092631578947,0.0541558766600726,96,9.54,9.75,9.95,10.75,11,11.2,11.6,11.65,11.815
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-17,8.785625,8.94,7.78,9.54,1.76,0.388925138243717,0.151262763157895,0.044268351795543,96,7.78,7.97,8.17,8.75,8.94,8.94,9.14,9.34,9.54
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-18,7.474375,7.41,7.04,7.78,0.74,0.199223822819831,0.0396901315789474,0.0266542450465532,96,7.04,7.22,7.22,7.41,7.41,7.6,7.78,7.78,7.78
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-19,6.66875,6.68,6.32,7.04,0.72,0.187993560919965,0.0353415789473684,0.0281902246927782,96,6.32,6.32,6.32,6.68,6.68,6.68,6.86,7.04,7.04
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-20,5.8753125,5.8,5.8,6.15,0.350000000000001,0.1147808266127,0.0131746381578948,0.0195361228211606,96,5.8,5.8,5.8,5.8,5.8,5.97,5.97,6.15,6.15
01187300_Gage_20130101_20141231,Discharge.ft3.s,day,2013-07-21,5.4859375,5.63,4.96,5.97,1.01,0.333910098600459,0.111495953947368,0.0608665517243788,96,4.96,4.96,4.96,5.13,5.63,5.8,5.8,5.97,5.97
