Date.Time,SiteID,Date,Time,Water.Temp.C,Air.LoggerID,Air.RowID,Air.Temp.C,Water.P.psi,Air.BP.psi,Sensor.Depth.ft,Water.LoggerID,Water.RowID,Flag.Date.Time,Month,Day,Year,Flag.Water.Temp.C,Flag.Gross.Water.Temp.C,Flag.Spike.Water.Temp.C,Flag.RoC.Water.Temp.C,Flag.Flat.Water.Temp.C,Flag.Air.Temp.C,Flag.Gross.Air.Temp.C,Flag.Spike.Air.Temp.C,Flag.RoC.Air.Temp.C,Flag.Flat.Air.Temp.C,Flag.Water.P.psi,Flag.Gross.Water.P.psi,Flag.Spike.Water.P.psi,Flag.RoC.Water.P.psi,Flag.Flat.Water.P.psi,Flag.Air.BP.psi,Flag.Gross.Air.BP.psi,Flag.Spike.Air.BP.psi,Flag.RoC.Air.BP.psi,Flag.Flat.Air.BP.psi,Flag.Sensor.Depth.ft,Flag.Gross.Sensor.Depth.ft,Flag.Spike.Sensor.Depth.ft,Flag.RoC.Sensor.Depth.ft,Flag.Flat.Sensor.Depth.ft,Comment.MOD.Date.Time,RAW.Date.Time,Comment.MOD.Water.Temp.C,RAW.Water.Temp.C,Comment.MOD.Air.Temp.C,RAW.Air.Temp.C,Comment.MOD.Water.P.psi,RAW.Water.P.psi,Comment.MOD.Air.BP.psi,RAW.Air.BP.psi,Comment.MOD.Sensor.Depth.ft,RAW.Sensor.Depth.ft
2016-03-31 04:30:00,DOW04055002,2016-03-31,04:30:00,10.651,9727221,10206,15.378,14.4099,14.0779,0.766,10229543,10206,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 4:30,NA,10.651,NA,15.378,NA,14.4099,NA,14.0779,NA,0.766
2016-03-31 05:00:00,DOW04055002,2016-03-31,05:00:00,10.651,9727221,10207,15.091,14.4031,14.0723,0.763,10229543,10207,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 5:00,NA,10.651,NA,15.091,NA,14.4031,NA,14.0723,NA,0.763
2016-03-31 05:30:00,DOW04055002,2016-03-31,05:30:00,10.651,9727221,10208,15.187,14.394,14.0633,0.763,10229543,10208,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 5:30,NA,10.651,NA,15.187,NA,14.394,NA,14.0633,NA,0.763
2016-03-31 06:00:00,DOW04055002,2016-03-31,06:00:00,10.651,9727221,10209,14.9,14.387,14.0576,0.76,10229543,10209,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 6:00,NA,10.651,NA,14.9,NA,14.387,NA,14.0576,NA,0.76
2016-03-31 06:30:00,DOW04055002,2016-03-31,06:30:00,10.748,9727221,10210,15.76,14.3921,14.0607,0.765,10229543,10210,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 6:30,NA,10.748,NA,15.76,NA,14.3921,NA,14.0607,NA,0.765
2016-03-31 07:00:00,DOW04055002,2016-03-31,07:00:00,10.748,9727221,10211,14.709,14.3898,14.0594,0.762,10229543,10211,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 7:00,NA,10.748,NA,14.709,NA,14.3898,NA,14.0594,NA,0.762
2016-03-31 07:30:00,DOW04055002,2016-03-31,07:30:00,10.748,9727221,10212,14.9,14.3967,14.0623,0.772,10229543,10212,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 7:30,NA,10.748,NA,14.9,NA,14.3967,NA,14.0623,NA,0.772
2016-03-31 08:00:00,DOW04055002,2016-03-31,08:00:00,10.846,9727221,10213,15.951,14.4018,14.073,0.759,10229543,10213,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 8:00,NA,10.846,NA,15.951,NA,14.4018,NA,14.073,NA,0.759
2016-03-31 08:30:00,DOW04055002,2016-03-31,08:30:00,10.846,9727221,10214,16.237,14.4088,14.0787,0.762,10229543,10214,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 8:30,NA,10.846,NA,16.237,NA,14.4088,NA,14.0787,NA,0.762
2016-03-31 09:00:00,DOW04055002,2016-03-31,09:00:00,10.944,9727221,10215,16.713,14.4139,14.0803,0.77,10229543,10215,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 9:00,NA,10.944,NA,16.713,NA,14.4139,NA,14.0803,NA,0.77
2016-03-31 09:30:00,DOW04055002,2016-03-31,09:30:00,11.041,9727221,10216,17.76,14.4143,14.0817,0.767,10229543,10216,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 9:30,NA,11.041,NA,17.76,NA,14.4143,NA,14.0817,NA,0.767
2016-03-31 10:00:00,DOW04055002,2016-03-31,10:00:00,11.139,9727221,10217,18.331,14.4125,14.0814,0.764,10229543,10217,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 10:00,NA,11.139,NA,18.331,NA,14.4125,NA,14.0814,NA,0.764
2016-03-31 10:30:00,DOW04055002,2016-03-31,10:30:00,11.236,9727221,10218,19.662,14.4062,14.0771,0.759,10229543,10218,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 10:30,NA,11.236,NA,19.662,NA,14.4062,NA,14.0771,NA,0.759
2016-03-31 11:00:00,DOW04055002,2016-03-31,11:00:00,11.334,9727221,10219,20.71,14.4136,14.0833,0.762,10229543,10219,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 11:00,NA,11.334,NA,20.71,NA,14.4136,NA,14.0833,NA,0.762
2016-03-31 11:30:00,DOW04055002,2016-03-31,11:30:00,11.528,9727221,10220,22.046,14.4099,14.0813,0.758,10229543,10220,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 11:30,NA,11.528,NA,22.046,NA,14.4099,NA,14.0813,NA,0.758
2016-03-31 12:00:00,DOW04055002,2016-03-31,12:00:00,11.722,9727221,10221,22.908,14.3972,14.0707,0.753,10229543,10221,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 12:00,NA,11.722,NA,22.908,NA,14.3972,NA,14.0707,NA,0.753
2016-03-31 12:30:00,DOW04055002,2016-03-31,12:30:00,12.013,9727221,10222,25.319,14.3941,14.0662,0.757,10229543,10222,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 12:30,NA,12.013,NA,25.319,NA,14.3941,NA,14.0662,NA,0.757
2016-03-31 13:00:00,DOW04055002,2016-03-31,13:00:00,12.401,9727221,10223,26.292,14.3915,14.0608,0.763,10229543,10223,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 13:00,NA,12.401,NA,26.292,NA,14.3915,NA,14.0608,NA,0.763
2016-03-31 13:30:00,DOW04055002,2016-03-31,13:30:00,12.787,9727221,10224,26.195,14.3819,14.0581,0.748,10229543,10224,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 13:30,NA,12.787,NA,26.195,NA,14.3819,NA,14.0581,NA,0.748
2016-03-31 14:00:00,DOW04055002,2016-03-31,14:00:00,13.076,9727221,10225,27.075,14.3835,14.0546,0.759,10229543,10225,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 14:00,NA,13.076,NA,27.075,NA,14.3835,NA,14.0546,NA,0.759
2016-03-31 14:30:00,DOW04055002,2016-03-31,14:30:00,13.269,9727221,10226,25.513,14.3753,14.0436,0.766,10229543,10226,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 14:30,NA,13.269,NA,25.513,NA,14.3753,NA,14.0436,NA,0.766
2016-03-31 15:00:00,DOW04055002,2016-03-31,15:00:00,13.461,9727221,10227,25.222,14.3648,14.0354,0.76,10229543,10227,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 15:00,NA,13.461,NA,25.222,NA,14.3648,NA,14.0354,NA,0.76
2016-03-31 15:30:00,DOW04055002,2016-03-31,15:30:00,13.461,9727221,10228,24.448,14.3648,14.0324,0.767,10229543,10228,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 15:30,NA,13.461,NA,24.448,NA,14.3648,NA,14.0324,NA,0.767
2016-03-31 16:00:00,DOW04055002,2016-03-31,16:00:00,13.365,9727221,10229,23.966,14.3528,14.0234,0.76,10229543,10229,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 16:00,NA,13.365,NA,23.966,NA,14.3528,NA,14.0234,NA,0.76
2016-03-31 16:30:00,DOW04055002,2016-03-31,16:30:00,13.461,9727221,10230,23.484,14.3579,14.0263,0.765,10229543,10230,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 16:30,NA,13.461,NA,23.484,NA,14.3579,NA,14.0263,NA,0.765
2016-03-31 17:00:00,DOW04055002,2016-03-31,17:00:00,13.461,9727221,10231,23.581,14.3534,14.0243,0.76,10229543,10231,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 17:00,NA,13.461,NA,23.581,NA,14.3534,NA,14.0243,NA,0.76
2016-03-31 17:30:00,DOW04055002,2016-03-31,17:30:00,13.461,9727221,10232,23.581,14.3579,14.0289,0.759,10229543,10232,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 17:30,NA,13.461,NA,23.581,NA,14.3579,NA,14.0289,NA,0.759
2016-03-31 18:00:00,DOW04055002,2016-03-31,18:00:00,13.461,9727221,10233,23.1,14.3579,14.0294,0.758,10229543,10233,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 18:00,NA,13.461,NA,23.1,NA,14.3579,NA,14.0294,NA,0.758
2016-03-31 18:30:00,DOW04055002,2016-03-31,18:30:00,13.365,9727221,10234,22.333,14.3621,14.0288,0.769,10229543,10234,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 18:30,NA,13.365,NA,22.333,NA,14.3621,NA,14.0288,NA,0.769
2016-03-31 19:00:00,DOW04055002,2016-03-31,19:00:00,13.269,9727221,10235,20.71,14.3615,14.0296,0.766,10229543,10235,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 19:00,NA,13.269,NA,20.71,NA,14.3615,NA,14.0296,NA,0.766
2016-03-31 19:30:00,DOW04055002,2016-03-31,19:30:00,13.173,9727221,10236,18.331,14.3564,14.0254,0.764,10229543,10236,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 19:30,NA,13.173,NA,18.331,NA,14.3564,NA,14.0254,NA,0.764
2016-03-31 20:00:00,DOW04055002,2016-03-31,20:00:00,12.98,9727221,10237,17.094,14.3624,14.0304,0.766,10229543,10237,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 20:00,NA,12.98,NA,17.094,NA,14.3624,NA,14.0304,NA,0.766
2016-03-31 20:30:00,DOW04055002,2016-03-31,20:30:00,12.883,9727221,10238,16.046,14.3641,14.0314,0.768,10229543,10238,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 20:30,NA,12.883,NA,16.046,NA,14.3641,NA,14.0314,NA,0.768
2016-03-31 21:00:00,DOW04055002,2016-03-31,21:00:00,12.69,9727221,10239,15.091,14.3677,14.035,0.768,10229543,10239,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 21:00,NA,12.69,NA,15.091,NA,14.3677,NA,14.035,NA,0.768
2016-03-31 21:30:00,DOW04055002,2016-03-31,21:30:00,12.69,9727221,10240,14.996,14.3654,14.0324,0.769,10229543,10240,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 21:30,NA,12.69,NA,14.996,NA,14.3654,NA,14.0324,NA,0.769
2016-03-31 22:00:00,DOW04055002,2016-03-31,22:00:00,12.594,9727221,10241,15.187,14.3925,14.0517,0.787,10229543,10241,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 22:00,NA,12.594,NA,15.187,NA,14.3925,NA,14.0517,NA,0.787
2016-03-31 22:30:00,DOW04055002,2016-03-31,22:30:00,12.594,9727221,10242,14.996,14.3695,14.0324,0.778,10229543,10242,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 22:30,NA,12.594,NA,14.996,NA,14.3695,NA,14.0324,NA,0.778
2016-03-31 23:00:00,DOW04055002,2016-03-31,23:00:00,12.594,9727221,10243,14.421,14.3627,14.0234,0.783,10229543,10243,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 23:00,NA,12.594,NA,14.421,NA,14.3627,NA,14.0234,NA,0.783
2016-03-31 23:30:00,DOW04055002,2016-03-31,23:30:00,12.497,9727221,10244,14.23,14.3553,14.0182,0.778,10229543,10244,NA,3,31,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-03-31 23:30,NA,12.497,NA,14.23,NA,14.3553,NA,14.0182,NA,0.778
2016-04-01 00:00:00,DOW04055002,2016-04-01,00:00:00,12.497,9727221,10245,14.134,14.3483,14.0108,0.779,10229543,10245,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 0:00,NA,12.497,NA,14.134,NA,14.3483,NA,14.0108,NA,0.779
2016-04-01 00:30:00,DOW04055002,2016-04-01,00:30:00,12.401,9727221,10246,14.134,14.3455,14.0085,0.778,10229543,10246,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 0:30,NA,12.401,NA,14.134,NA,14.3455,NA,14.0085,NA,0.778
2016-04-01 01:00:00,DOW04055002,2016-04-01,01:00:00,12.401,9727221,10247,14.134,14.3455,14.0131,0.767,10229543,10247,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 1:00,NA,12.401,NA,14.134,NA,14.3455,NA,14.0131,NA,0.767
2016-04-01 01:30:00,DOW04055002,2016-04-01,01:30:00,12.401,9727221,10248,13.942,14.3432,14.0079,0.774,10229543,10248,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 1:30,NA,12.401,NA,13.942,NA,14.3432,NA,14.0079,NA,0.774
2016-04-01 02:00:00,DOW04055002,2016-04-01,02:00:00,12.304,9727221,10249,14.038,14.3426,14.0082,0.772,10229543,10249,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 2:00,NA,12.304,NA,14.038,NA,14.3426,NA,14.0082,NA,0.772
2016-04-01 02:30:00,DOW04055002,2016-04-01,02:30:00,12.304,9727221,10250,14.325,14.3611,14.0301,0.764,10229543,10250,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 2:30,NA,12.304,NA,14.325,NA,14.3611,NA,14.0301,NA,0.764
2016-04-01 03:00:00,DOW04055002,2016-04-01,03:00:00,12.304,9727221,10251,14.325,14.345,14.0069,0.78,10229543,10251,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 3:00,NA,12.304,NA,14.325,NA,14.345,NA,14.0069,NA,0.78
2016-04-01 03:30:00,DOW04055002,2016-04-01,03:30:00,12.207,9727221,10252,14.038,14.3215,13.9895,0.766,10229543,10252,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 3:30,NA,12.207,NA,14.038,NA,14.3215,NA,13.9895,NA,0.766
2016-04-01 04:00:00,DOW04055002,2016-04-01,04:00:00,12.207,9727221,10253,13.558,14.3352,13.9996,0.775,10229543,10253,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 4:00,NA,12.207,NA,13.558,NA,14.3352,NA,13.9996,NA,0.775
2016-04-01 04:30:00,DOW04055002,2016-04-01,04:30:00,12.207,9727221,10254,13.461,14.3307,13.9969,0.771,10229543,10254,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 4:30,NA,12.207,NA,13.461,NA,14.3307,NA,13.9969,NA,0.771
2016-04-01 05:00:00,DOW04055002,2016-04-01,05:00:00,12.11,9727221,10255,13.076,14.3348,14.0027,0.767,10229543,10255,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 5:00,NA,12.11,NA,13.076,NA,14.3348,NA,14.0027,NA,0.767
2016-04-01 05:30:00,DOW04055002,2016-04-01,05:30:00,12.11,9727221,10256,12.883,14.3371,14.0066,0.763,10229543,10256,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 5:30,NA,12.11,NA,12.883,NA,14.3371,NA,14.0066,NA,0.763
2016-04-01 06:00:00,DOW04055002,2016-04-01,06:00:00,12.013,9727221,10257,12.787,14.3365,14.0017,0.773,10229543,10257,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 6:00,NA,12.013,NA,12.787,NA,14.3365,NA,14.0017,NA,0.773
2016-04-01 06:30:00,DOW04055002,2016-04-01,06:30:00,12.013,9727221,10258,12.98,14.3481,14.0163,0.766,10229543,10258,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 6:30,NA,12.013,NA,12.98,NA,14.3481,NA,14.0163,NA,0.766
2016-04-01 07:00:00,DOW04055002,2016-04-01,07:00:00,12.013,9727221,10259,13.461,14.378,14.0202,0.826,10229543,10259,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,S,P,P,S,P,NA,2016-04-01 7:00,NA,12.013,NA,13.461,NA,14.378,NA,14.0202,NA,0.826
2016-04-01 07:30:00,DOW04055002,2016-04-01,07:30:00,12.207,9727221,10260,13.558,14.3973,14.0205,0.87,10229543,10260,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 7:30,NA,12.207,NA,13.558,NA,14.3973,NA,14.0205,NA,0.87
2016-04-01 08:00:00,DOW04055002,2016-04-01,08:00:00,12.11,9727221,10261,13.75,14.3946,14.0259,0.851,10229543,10261,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 8:00,NA,12.11,NA,13.75,NA,14.3946,NA,14.0259,NA,0.851
2016-04-01 08:30:00,DOW04055002,2016-04-01,08:30:00,12.11,9727221,10262,14.038,14.3877,14.0291,0.828,10229543,10262,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 8:30,NA,12.11,NA,14.038,NA,14.3877,NA,14.0291,NA,0.828
2016-04-01 09:00:00,DOW04055002,2016-04-01,09:00:00,12.11,9727221,10263,14.804,14.3808,14.0224,0.827,10229543,10263,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 9:00,NA,12.11,NA,14.804,NA,14.3808,NA,14.0224,NA,0.827
2016-04-01 09:30:00,DOW04055002,2016-04-01,09:30:00,12.207,9727221,10264,15.76,14.3835,14.028,0.82,10229543,10264,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 9:30,NA,12.207,NA,15.76,NA,14.3835,NA,14.028,NA,0.82
2016-04-01 10:00:00,DOW04055002,2016-04-01,10:00:00,12.304,9727221,10265,16.808,14.3841,14.0294,0.819,10229543,10265,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 10:00,NA,12.304,NA,16.808,NA,14.3841,NA,14.0294,NA,0.819
2016-04-01 10:30:00,DOW04055002,2016-04-01,10:30:00,12.497,9727221,10266,17.379,14.3896,14.0383,0.811,10229543,10266,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 10:30,NA,12.497,NA,17.379,NA,14.3896,NA,14.0383,NA,0.811
2016-04-01 11:00:00,DOW04055002,2016-04-01,11:00:00,12.69,9727221,10267,18.045,14.3953,14.0408,0.818,10229543,10267,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 11:00,NA,12.69,NA,18.045,NA,14.3953,NA,14.0408,NA,0.818
2016-04-01 11:30:00,DOW04055002,2016-04-01,11:30:00,12.883,9727221,10268,18.045,14.4009,14.0478,0.815,10229543,10268,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 11:30,NA,12.883,NA,18.045,NA,14.4009,NA,14.0478,NA,0.815
2016-04-01 12:00:00,DOW04055002,2016-04-01,12:00:00,13.076,9727221,10269,20.138,14.3996,14.0462,0.816,10229543,10269,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 12:00,NA,13.076,NA,20.138,NA,14.3996,NA,14.0462,NA,0.816
2016-04-01 12:30:00,DOW04055002,2016-04-01,12:30:00,13.365,9727221,10270,19.758,14.3943,14.0424,0.812,10229543,10270,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 12:30,NA,13.365,NA,19.758,NA,14.3943,NA,14.0424,NA,0.812
2016-04-01 13:00:00,DOW04055002,2016-04-01,13:00:00,13.558,9727221,10271,21.473,14.4067,14.0511,0.821,10229543,10271,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 13:00,NA,13.558,NA,21.473,NA,14.4067,NA,14.0511,NA,0.821
2016-04-01 13:30:00,DOW04055002,2016-04-01,13:30:00,13.942,9727221,10272,23.196,14.3995,14.0462,0.816,10229543,10272,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 13:30,NA,13.942,NA,23.196,NA,14.3995,NA,14.0462,NA,0.816
2016-04-01 14:00:00,DOW04055002,2016-04-01,14:00:00,14.038,9727221,10273,24.255,14.4024,14.0526,0.808,10229543,10273,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 14:00,NA,14.038,NA,24.255,NA,14.4024,NA,14.0526,NA,0.808
2016-04-01 14:30:00,DOW04055002,2016-04-01,14:30:00,14.23,9727221,10274,23.773,14.4079,14.0507,0.825,10229543,10274,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 14:30,NA,14.23,NA,23.773,NA,14.4079,NA,14.0507,NA,0.825
2016-04-01 15:00:00,DOW04055002,2016-04-01,15:00:00,14.23,9727221,10275,22.142,14.4102,14.056,0.818,10229543,10275,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 15:00,NA,14.23,NA,22.142,NA,14.4102,NA,14.056,NA,0.818
2016-04-01 15:30:00,DOW04055002,2016-04-01,15:30:00,14.134,9727221,10276,21.091,14.4144,14.0568,0.826,10229543,10276,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 15:30,NA,14.134,NA,21.091,NA,14.4144,NA,14.0568,NA,0.826
2016-04-01 16:00:00,DOW04055002,2016-04-01,16:00:00,13.942,9727221,10277,21.282,14.4041,14.0481,0.822,10229543,10277,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 16:00,NA,13.942,NA,21.282,NA,14.4041,NA,14.0481,NA,0.822
2016-04-01 16:30:00,DOW04055002,2016-04-01,16:30:00,13.942,9727221,10278,20.996,14.4018,14.0447,0.824,10229543,10278,NA,4,1,2016,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,NA,2016-04-01 16:30,NA,13.942,NA,20.996,NA,14.4018,NA,14.0447,NA,0.824
