"SiteID","Date.Time","Air.Temp.C","Air.LoggerID","Air.RowID","Water.Temp.C","Water.LoggerID","Water.RowID","Air.BP.psi","Water.P.psi","Sensor.Depth.ft"
"ECO66G20","2014-11-02 14:30:00",5.86,"10229556","971",6.471,"10229567","971",14.1323,14.2782,0.337
"ECO66G20","2014-11-02 15:00:00",5.962,"10229556","972",6.573,"10229567","972",14.1281,14.2764,0.342
"ECO66G20","2014-11-02 15:30:00",5.962,"10229556","973",6.674,"10229567","973",14.1258,14.2745,0.343
"ECO66G20","2014-11-02 16:00:00",5.962,"10229556","974",6.674,"10229567","974",14.1281,14.2721,0.332
"ECO66G20","2014-11-02 16:30:00",5.757,"10229556","975",6.674,"10229567","975",14.1271,14.2721,0.335
"ECO66G20","2014-11-02 17:00:00",5.552,"10229556","976",6.674,"10229567","976",14.1307,14.2768,0.337
"ECO66G20","2014-11-02 17:30:00",4.934,"10229556","977",6.674,"10229567","977",14.132,14.2768,0.334
"ECO66G20","2014-11-02 18:00:00",4.207,"10229556","978",6.573,"10229567","978",14.1306,14.2764,0.336
"ECO66G20","2014-11-02 18:30:00",3.367,"10229556","979",6.471,"10229567","979",14.1355,14.2806,0.335
"ECO66G20","2014-11-02 19:00:00",2.624,"10229556","980",6.471,"10229567","980",14.1341,14.2806,0.338
"ECO66G20","2014-11-02 19:30:00",1.98,"10229556","981",6.37,"10229567","981",14.1354,14.2849,0.345
"ECO66G20","2014-11-02 20:00:00",1.548,"10229556","982",6.268,"10229567","982",14.1402,14.2845,0.333
"ECO66G20","2014-11-02 20:30:00",1.003,"10229556","983",6.166,"10229567","983",14.1396,14.291,0.349
"ECO66G20","2014-11-02 21:00:00",0.674,"10229556","984",6.064,"10229567","984",14.1426,14.2882,0.336
"ECO66G20","2014-11-02 21:30:00",0.343,"10229556","985",5.962,"10229567","985",14.1455,14.2878,0.328
"ECO66G20","2014-11-02 22:00:00",0.01,"10229556","986",5.86,"10229567","986",14.1438,14.2874,0.331
"ECO66G20","2014-11-02 22:30:00",-0.213,"10229556","987",5.757,"10229567","987",14.145,14.2916,0.338
"ECO66G20","2014-11-02 23:00:00",-0.549,"10229556","988",5.757,"10229567","988",14.148,14.2916,0.331
"ECO66G20","2014-11-02 23:30:00",-0.887,"10229556","989",5.655,"10229567","989",14.1438,14.2911,0.34
"ECO66G20","2014-11-03 00:00:00",-1.114,"10229556","990",5.655,"10229567","990",14.1451,14.2888,0.332
"ECO66G20","2014-11-03 00:30:00",-1.341,"10229556","991",5.552,"10229567","991",14.1438,14.2884,0.334
"ECO66G20","2014-11-03 01:00:00",-1.456,"10229556","992",5.552,"10229567","992",14.1409,14.2861,0.335
"ECO66G20","2014-11-03 01:30:00",-1.228,"10229556","993",5.45,"10229567","993",14.142,14.288,0.337
"ECO66G20","2014-11-03 02:00:00",-1.228,"10229556","994",5.45,"10229567","994",14.1397,14.2833,0.331
"ECO66G20","2014-11-03 02:30:00",-1.228,"10229556","995",5.347,"10229567","995",14.142,14.2852,0.33
"ECO66G20","2014-11-03 03:00:00",-1.114,"10229556","996",5.244,"10229567","996",14.1474,14.2896,0.328
"ECO66G20","2014-11-03 03:30:00",-1.228,"10229556","997",5.244,"10229567","997",14.1444,14.2896,0.335
"ECO66G20","2014-11-03 04:00:00",-1.456,"10229556","998",5.141,"10229567","998",14.1432,14.2891,0.337
"ECO66G20","2014-11-03 04:30:00",-1.57,"10229556","999",5.141,"10229567","999",14.1497,14.2914,0.327
"ECO66G20","2014-11-03 05:00:00",-1.684,"10229556","1000",5.141,"10229567","1000",14.1515,14.2961,0.334
"ECO66G20","2014-11-03 05:30:00",-1.799,"10229556","1001",5.037,"10229567","1001",14.1555,14.3003,0.334
"ECO66G20","2014-11-03 06:00:00",-1.799,"10229556","1002",5.037,"10229567","1002",14.1579,14.3003,0.329
"ECO66G20","2014-11-03 06:30:00",-1.684,"10229556","1003",4.934,"10229567","1003",14.1632,14.3093,0.337
"ECO66G20","2014-11-03 07:00:00",-1.456,"10229556","1004",4.934,"10229567","1004",14.1667,14.3116,0.334
"ECO66G20","2014-11-03 07:30:00",-1.228,"10229556","1005",4.934,"10229567","1005",14.1725,14.3162,0.332
"ECO66G20","2014-11-03 08:00:00",-1.114,"10229556","1006",4.934,"10229567","1006",14.1756,14.3186,0.33
"ECO66G20","2014-11-03 08:30:00",-0.887,"10229556","1007",4.934,"10229567","1007",14.1767,14.3186,0.327
"ECO66G20","2014-11-03 09:00:00",-0.662,"10229556","1008",4.934,"10229567","1008",14.1779,14.3209,0.33
"ECO66G20","2014-11-03 09:30:00",-0.213,"10229556","1009",4.934,"10229567","1009",14.1779,14.3209,0.33
"ECO66G20","2014-11-03 10:00:00",0.453,"10229556","1010",4.934,"10229567","1010",14.179,14.3209,0.327
"ECO66G20","2014-11-03 10:30:00",1.221,"10229556","1011",5.037,"10229567","1011",14.1783,14.3167,0.319
"ECO66G20","2014-11-03 11:00:00",2.41,"10229556","1012",5.141,"10229567","1012",14.1751,14.3171,0.328
"ECO66G20","2014-11-03 11:30:00",3.788,"10229556","1013",5.347,"10229567","1013",14.1706,14.3157,0.335
"ECO66G20","2014-11-03 12:00:00",5.141,"10229556","1014",5.552,"10229567","1014",14.1613,14.3025,0.326
"ECO66G20","2014-11-03 12:30:00",6.471,"10229556","1015",5.757,"10229567","1015",14.1521,14.2964,0.333
"ECO66G20","2014-11-03 13:00:00",7.582,"10229556","1016",5.962,"10229567","1016",14.1461,14.2878,0.327
"ECO66G20","2014-11-03 13:30:00",8.481,"10229556","1017",6.166,"10229567","1017",14.1415,14.2817,0.324
"ECO66G20","2014-11-03 14:00:00",10.161,"10229556","1018",6.471,"10229567","1018",14.1364,14.2782,0.327
"ECO66G20","2014-11-03 14:30:00",10.846,"10229556","1019",6.674,"10229567","1019",14.1331,14.2745,0.326
"ECO66G20","2014-11-03 15:00:00",10.748,"10229556","1020",6.775,"10229567","1020",14.1325,14.2726,0.323
"ECO66G20","2014-11-03 15:30:00",10.651,"10229556","1021",6.877,"10229567","1021",14.1273,14.2706,0.331
"ECO66G20","2014-11-03 16:00:00",10.651,"10229556","1022",6.978,"10229567","1022",14.1296,14.2687,0.321
"ECO66G20","2014-11-03 16:30:00",10.357,"10229556","1023",7.079,"10229567","1023",14.1257,14.2714,0.336
"ECO66G20","2014-11-03 17:00:00",9.669,"10229556","1024",7.079,"10229567","1024",14.1244,14.2691,0.334
"ECO66G20","2014-11-03 17:30:00",8.978,"10229556","1025",7.079,"10229567","1025",14.1277,14.2691,0.326
"ECO66G20","2014-11-03 18:00:00",8.382,"10229556","1026",7.079,"10229567","1026",14.1293,14.2737,0.333
"ECO66G20","2014-11-03 18:30:00",7.682,"10229556","1027",7.079,"10229567","1027",14.1349,14.2785,0.331
"ECO66G20","2014-11-03 19:00:00",7.079,"10229556","1028",7.079,"10229567","1028",14.1364,14.2761,0.322
"ECO66G20","2014-11-03 19:30:00",6.471,"10229556","1029",7.079,"10229567","1029",14.1378,14.2809,0.33
"ECO66G20","2014-11-03 20:00:00",5.962,"10229556","1030",6.978,"10229567","1030",14.1376,14.2804,0.33
"ECO66G20","2014-11-03 20:30:00",5.45,"10229556","1031",6.978,"10229567","1031",14.1396,14.2851,0.336
"ECO66G20","2014-11-03 21:00:00",5.037,"10229556","1032",6.978,"10229567","1032",14.1397,14.2827,0.33
"ECO66G20","2014-11-03 21:30:00",4.623,"10229556","1033",6.877,"10229567","1033",14.1376,14.2777,0.323
"ECO66G20","2014-11-03 22:00:00",4.207,"10229556","1034",6.877,"10229567","1034",14.1377,14.28,0.328
"ECO66G20","2014-11-03 22:30:00",3.788,"10229556","1035",6.775,"10229567","1035",14.1425,14.2842,0.327
"ECO66G20","2014-11-03 23:00:00",3.472,"10229556","1036",6.775,"10229567","1036",14.1432,14.2865,0.331
"ECO66G20","2014-11-03 23:30:00",3.261,"10229556","1037",6.775,"10229567","1037",14.1444,14.2888,0.333
"ECO66G20","2014-11-04 00:00:00",3.049,"10229556","1038",6.674,"10229567","1038",14.1434,14.2885,0.335
"ECO66G20","2014-11-04 00:30:00",2.837,"10229556","1039",6.674,"10229567","1039",14.1399,14.2814,0.327
"ECO66G20","2014-11-04 01:00:00",2.624,"10229556","1040",6.573,"10229567","1040",14.1341,14.2787,0.334
"ECO66G20","2014-11-04 01:30:00",2.41,"10229556","1041",6.573,"10229567","1041",14.1306,14.2717,0.326
"ECO66G20","2014-11-04 02:00:00",2.303,"10229556","1042",6.573,"10229567","1042",14.1347,14.2764,0.327
"ECO66G20","2014-11-04 02:30:00",2.195,"10229556","1043",6.471,"10229567","1043",14.1341,14.2759,0.327
"ECO66G20","2014-11-04 03:00:00",2.195,"10229556","1044",6.471,"10229567","1044",14.1318,14.2736,0.327
"ECO66G20","2014-11-04 03:30:00",2.088,"10229556","1045",6.37,"10229567","1045",14.1242,14.2685,0.333
"ECO66G20","2014-11-04 04:00:00",1.98,"10229556","1046",6.37,"10229567","1046",14.126,14.2685,0.329
"ECO66G20","2014-11-04 04:30:00",1.98,"10229556","1047",6.37,"10229567","1047",14.1307,14.2732,0.329
"ECO66G20","2014-11-04 05:00:00",1.872,"10229556","1048",6.37,"10229567","1048",14.1325,14.2778,0.335
"ECO66G20","2014-11-04 05:30:00",1.764,"10229556","1049",6.268,"10229567","1049",14.1342,14.2774,0.33
"ECO66G20","2014-11-04 06:00:00",1.764,"10229556","1050",6.268,"10229567","1050",14.1319,14.275,0.33
"ECO66G20","2014-11-04 06:30:00",1.764,"10229556","1051",6.268,"10229567","1051",14.1389,14.2822,0.331
"ECO66G20","2014-11-04 07:00:00",1.764,"10229556","1052",6.268,"10229567","1052",14.1389,14.2797,0.325
"ECO66G20","2014-11-04 07:30:00",1.764,"10229556","1053",6.166,"10229567","1053",14.1365,14.2769,0.324
"ECO66G20","2014-11-04 08:00:00",1.764,"10229556","1054",6.166,"10229567","1054",14.1389,14.2817,0.33
"ECO66G20","2014-11-04 08:30:00",2.088,"10229556","1055",6.166,"10229567","1055",14.136,14.2794,0.331
"ECO66G20","2014-11-04 09:00:00",2.837,"10229556","1056",6.268,"10229567","1056",14.1351,14.2797,0.334
"ECO66G20","2014-11-04 09:30:00",3.893,"10229556","1057",6.37,"10229567","1057",14.136,14.2801,0.333
"ECO66G20","2014-11-04 10:00:00",4.831,"10229556","1058",6.471,"10229567","1058",14.1339,14.2782,0.333
"ECO66G20","2014-11-04 10:30:00",5.655,"10229556","1059",6.573,"10229567","1059",14.1289,14.274,0.335
"ECO66G20","2014-11-04 11:00:00",6.674,"10229556","1060",6.674,"10229567","1060",14.1273,14.2698,0.329
"ECO66G20","2014-11-04 11:30:00",7.782,"10229556","1061",6.775,"10229567","1061",14.1213,14.2655,0.333
"ECO66G20","2014-11-04 12:00:00",8.879,"10229556","1062",6.978,"10229567","1062",14.1084,14.25,0.327
"ECO66G20","2014-11-04 12:30:00",9.965,"10229556","1063",7.179,"10229567","1063",14.1001,14.2415,0.326
"ECO66G20","2014-11-04 13:00:00",10.944,"10229556","1064",7.381,"10229567","1064",14.0959,14.2353,0.322
"ECO66G20","2014-11-04 13:30:00",11.528,"10229556","1065",7.582,"10229567","1065",14.0826,14.2291,0.338
"ECO66G20","2014-11-04 14:00:00",12.11,"10229556","1066",7.782,"10229567","1066",14.0763,14.223,0.338
"ECO66G20","2014-11-04 14:30:00",12.69,"10229556","1067",7.983,"10229567","1067",14.0724,14.2167,0.333
"ECO66G20","2014-11-04 15:00:00",12.787,"10229556","1068",8.182,"10229567","1068",14.0658,14.213,0.34
"ECO66G20","2014-11-04 15:30:00",12.497,"10229556","1069",8.282,"10229567","1069",14.069,14.2157,0.339
"ECO66G20","2014-11-04 16:00:00",12.11,"10229556","1070",8.282,"10229567","1070",14.0716,14.2157,0.333
"ECO66G20","2014-11-04 16:30:00",11.722,"10229556","1071",8.282,"10229567","1071",14.0649,14.2134,0.343
"ECO66G20","2014-11-04 17:00:00",11.236,"10229556","1072",8.382,"10229567","1072",14.0669,14.2114,0.333
"ECO66G20","2014-11-04 17:30:00",10.748,"10229556","1073",8.382,"10229567","1073",14.069,14.2162,0.34
"ECO66G20","2014-11-04 18:00:00",10.063,"10229556","1074",8.282,"10229567","1074",14.0724,14.2204,0.341
"ECO66G20","2014-11-04 18:30:00",9.373,"10229556","1075",8.282,"10229567","1075",14.0758,14.2227,0.339
"ECO66G20","2014-11-04 19:00:00",8.779,"10229556","1076",8.282,"10229567","1076",14.082,14.2273,0.335
"ECO66G20","2014-11-04 19:30:00",8.182,"10229556","1077",8.182,"10229567","1077",14.0765,14.2246,0.342
"ECO66G20","2014-11-04 20:00:00",7.582,"10229556","1078",8.182,"10229567","1078",14.0804,14.227,0.338
"ECO66G20","2014-11-04 20:30:00",7.28,"10229556","1079",8.182,"10229567","1079",14.0835,14.2294,0.337
"ECO66G20","2014-11-04 21:00:00",7.079,"10229556","1080",8.082,"10229567","1080",14.0824,14.2312,0.343
"ECO66G20","2014-11-04 21:30:00",6.775,"10229556","1081",8.082,"10229567","1081",14.0832,14.2289,0.336
"ECO66G20","2014-11-04 22:00:00",6.471,"10229556","1082",8.082,"10229567","1082",14.0862,14.2312,0.335
"ECO66G20","2014-11-04 22:30:00",6.268,"10229556","1083",8.082,"10229567","1083",14.0875,14.2359,0.342
"ECO66G20","2014-11-04 23:00:00",6.064,"10229556","1084",7.983,"10229567","1084",14.0888,14.2331,0.333
"ECO66G20","2014-11-04 23:30:00",6.064,"10229556","1085",7.983,"10229567","1085",14.0911,14.2378,0.338
"ECO66G20","2014-11-05 00:00:00",5.962,"10229556","1086",7.983,"10229567","1086",14.0929,14.2426,0.345
"ECO66G20","2014-11-05 00:30:00",5.962,"10229556","1087",7.983,"10229567","1087",14.0929,14.2401,0.34
"ECO66G20","2014-11-05 01:00:00",5.86,"10229556","1088",7.983,"10229567","1088",14.09,14.2378,0.341
"ECO66G20","2014-11-05 01:30:00",5.86,"10229556","1089",7.983,"10229567","1089",14.0877,14.2378,0.346
"ECO66G20","2014-11-05 02:00:00",5.86,"10229556","1090",7.882,"10229567","1090",14.0877,14.235,0.34
"ECO66G20","2014-11-05 02:30:00",5.86,"10229556","1091",7.882,"10229567","1091",14.09,14.235,0.335
"ECO66G20","2014-11-05 03:00:00",5.86,"10229556","1092",7.882,"10229567","1092",14.0877,14.2327,0.335
"ECO66G20","2014-11-05 03:30:00",5.86,"10229556","1093",7.882,"10229567","1093",14.083,14.2304,0.34
"ECO66G20","2014-11-05 04:00:00",5.962,"10229556","1094",7.882,"10229567","1094",14.0811,14.2257,0.334
"ECO66G20","2014-11-05 04:30:00",6.064,"10229556","1095",7.983,"10229567","1095",14.084,14.2262,0.328
"ECO66G20","2014-11-05 05:00:00",6.064,"10229556","1096",7.983,"10229567","1096",14.084,14.2308,0.339
"ECO66G20","2014-11-05 05:30:00",6.166,"10229556","1097",7.983,"10229567","1097",14.0823,14.2285,0.337
"ECO66G20","2014-11-05 06:00:00",6.268,"10229556","1098",7.983,"10229567","1098",14.0827,14.2308,0.342
"ECO66G20","2014-11-05 06:30:00",6.268,"10229556","1099",7.983,"10229567","1099",14.0875,14.2331,0.336
"ECO66G20","2014-11-05 07:00:00",6.471,"10229556","1100",7.983,"10229567","1100",14.0885,14.2308,0.328
"ECO66G20","2014-11-05 07:30:00",6.573,"10229556","1101",7.983,"10229567","1101",14.0938,14.2355,0.327
"ECO66G20","2014-11-05 08:00:00",6.775,"10229556","1102",7.983,"10229567","1102",14.0949,14.2401,0.335
"ECO66G20","2014-11-05 08:30:00",7.079,"10229556","1103",8.082,"10229567","1103",14.0965,14.2405,0.332
"ECO66G20","2014-11-05 09:00:00",7.481,"10229556","1104",8.182,"10229567","1104",14.0962,14.241,0.334
"ECO66G20","2014-11-05 09:30:00",8.082,"10229556","1105",8.182,"10229567","1105",14.0971,14.241,0.332
"ECO66G20","2014-11-05 10:00:00",8.779,"10229556","1106",8.382,"10229567","1106",14.0961,14.2418,0.336
"ECO66G20","2014-11-05 10:30:00",9.373,"10229556","1107",8.481,"10229567","1107",14.0993,14.2423,0.33
"ECO66G20","2014-11-05 11:00:00",9.965,"10229556","1108",8.581,"10229567","1108",14.093,14.2379,0.334
"ECO66G20","2014-11-05 11:30:00",10.455,"10229556","1109",8.68,"10229567","1109",14.0885,14.2337,0.335
"ECO66G20","2014-11-05 12:00:00",10.944,"10229556","1110",8.779,"10229567","1110",14.0842,14.2272,0.33
"ECO66G20","2014-11-05 12:30:00",11.528,"10229556","1111",8.879,"10229567","1111",14.0779,14.2205,0.329
"ECO66G20","2014-11-05 13:00:00",12.304,"10229556","1112",9.077,"10229567","1112",14.0703,14.212,0.327
"ECO66G20","2014-11-05 13:30:00",12.98,"10229556","1113",9.275,"10229567","1113",14.0669,14.2082,0.326
"ECO66G20","2014-11-05 14:00:00",13.269,"10229556","1114",9.275,"10229567","1114",14.0589,14.2035,0.334
"ECO66G20","2014-11-05 14:30:00",13.365,"10229556","1115",9.373,"10229567","1115",14.0572,14.2015,0.333
"ECO66G20","2014-11-05 15:00:00",13.558,"10229556","1116",9.472,"10229567","1116",14.0488,14.195,0.337
"ECO66G20","2014-11-05 15:30:00",13.654,"10229556","1117",9.571,"10229567","1117",14.0563,14.2024,0.337
"ECO66G20","2014-11-05 16:00:00",13.75,"10229556","1118",9.669,"10229567","1118",14.0592,14.2028,0.331
"ECO66G20","2014-11-05 16:30:00",13.654,"10229556","1119",9.669,"10229567","1119",14.0611,14.2051,0.332
"ECO66G20","2014-11-05 17:00:00",13.461,"10229556","1120",9.768,"10229567","1120",14.0601,14.2033,0.33
"ECO66G20","2014-11-05 17:30:00",13.173,"10229556","1121",9.768,"10229567","1121",14.0585,14.2033,0.334
"ECO66G20","2014-11-05 18:00:00",12.883,"10229556","1122",9.768,"10229567","1122",14.0592,14.2056,0.338
"ECO66G20","2014-11-05 18:30:00",12.69,"10229556","1123",9.768,"10229567","1123",14.0536,14.2008,0.34
"ECO66G20","2014-11-05 19:00:00",12.401,"10229556","1124",9.866,"10229567","1124",14.0591,14.206,0.339
"ECO66G20","2014-11-05 19:30:00",12.304,"10229556","1125",9.866,"10229567","1125",14.0539,14.2035,0.345
"ECO66G20","2014-11-05 20:00:00",12.207,"10229556","1126",9.866,"10229567","1126",14.0556,14.2012,0.336
"ECO66G20","2014-11-05 20:30:00",12.013,"10229556","1127",9.866,"10229567","1127",14.0452,14.1943,0.344
"ECO66G20","2014-11-05 21:00:00",12.013,"10229556","1128",9.965,"10229567","1128",14.0523,14.1993,0.339
"ECO66G20","2014-11-05 21:30:00",11.916,"10229556","1129",9.965,"10229567","1129",14.0517,14.197,0.335
"ECO66G20","2014-11-05 22:00:00",11.916,"10229556","1130",9.965,"10229567","1130",14.047,14.1924,0.335
"ECO66G20","2014-11-05 22:30:00",11.916,"10229556","1131",9.965,"10229567","1131",14.0424,14.1899,0.34
"ECO66G20","2014-11-05 23:00:00",11.819,"10229556","1132",10.063,"10229567","1132",14.0372,14.1787,0.327
"ECO66G20","2014-11-05 23:30:00",11.722,"10229556","1133",10.063,"10229567","1133",14.0295,14.1764,0.339
"ECO66G20","2014-11-06 00:00:00",11.722,"10229556","1134",10.063,"10229567","1134",14.0249,14.1693,0.333
"ECO66G20","2014-11-06 00:30:00",11.722,"10229556","1135",10.161,"10229567","1135",14.0249,14.1674,0.329
"ECO66G20","2014-11-06 01:00:00",11.722,"10229556","1136",10.161,"10229567","1136",14.0201,14.1674,0.34
"ECO66G20","2014-11-06 01:30:00",11.722,"10229556","1137",10.161,"10229567","1137",14.0201,14.1651,0.335
"ECO66G20","2014-11-06 02:00:00",11.819,"10229556","1138",10.259,"10229567","1138",14.0112,14.1561,0.334
"ECO66G20","2014-11-06 02:30:00",11.819,"10229556","1139",10.259,"10229567","1139",14.0018,14.1468,0.335
"ECO66G20","2014-11-06 03:00:00",11.916,"10229556","1140",10.259,"10229567","1140",14.0024,14.1492,0.339
"ECO66G20","2014-11-06 03:30:00",11.916,"10229556","1141",10.357,"10229567","1141",13.9953,14.1448,0.345
"ECO66G20","2014-11-06 04:00:00",12.013,"10229556","1142",10.357,"10229567","1142",13.9911,14.1378,0.339
"ECO66G20","2014-11-06 04:30:00",12.11,"10229556","1143",10.357,"10229567","1143",13.987,14.1355,0.343
"ECO66G20","2014-11-06 05:00:00",12.304,"10229556","1144",10.455,"10229567","1144",13.9903,14.1383,0.341
"ECO66G20","2014-11-06 05:30:00",12.594,"10229556","1145",10.553,"10229567","1145",13.9943,14.1503,0.36
"ECO66G20","2014-11-06 06:00:00",13.076,"10229556","1146",10.553,"10229567","1146",13.9921,14.1503,0.365
"ECO66G20","2014-11-06 06:30:00",13.173,"10229556","1147",10.651,"10229567","1147",13.9903,14.1484,0.365
"ECO66G20","2014-11-06 07:00:00",13.076,"10229556","1148",10.748,"10229567","1148",13.9827,14.1489,0.384
"ECO66G20","2014-11-06 07:30:00",13.076,"10229556","1149",10.748,"10229567","1149",13.9851,14.1535,0.389
"ECO66G20","2014-11-06 08:00:00",13.173,"10229556","1150",10.846,"10229567","1150",13.9879,14.1586,0.394
"ECO66G20","2014-11-06 08:30:00",13.461,"10229556","1151",10.846,"10229567","1151",13.9941,14.1655,0.396
"ECO66G20","2014-11-06 09:00:00",13.365,"10229556","1152",10.944,"10229567","1152",13.996,14.1731,0.409
"ECO66G20","2014-11-06 09:30:00",13.269,"10229556","1153",10.944,"10229567","1153",13.9931,14.1731,0.415
"ECO66G20","2014-11-06 10:00:00",13.173,"10229556","1154",11.041,"10229567","1154",13.9879,14.1687,0.417
"ECO66G20","2014-11-06 10:30:00",13.365,"10229556","1155",11.139,"10229567","1155",13.9889,14.1738,0.427
"ECO66G20","2014-11-06 11:00:00",13.365,"10229556","1156",11.139,"10229567","1156",13.9866,14.1738,0.432
"ECO66G20","2014-11-06 11:30:00",13.269,"10229556","1157",11.236,"10229567","1157",13.9744,14.1648,0.44
"ECO66G20","2014-11-06 12:00:00",13.076,"10229556","1158",11.236,"10229567","1158",13.9639,14.1555,0.442
"ECO66G20","2014-11-06 12:30:00",13.076,"10229556","1159",11.334,"10229567","1159",13.9545,14.1442,0.438
"ECO66G20","2014-11-06 13:00:00",13.076,"10229556","1160",11.431,"10229567","1160",13.9451,14.1329,0.434
"ECO66G20","2014-11-06 13:30:00",13.365,"10229556","1161",11.528,"10229567","1161",13.9419,14.1287,0.431
"ECO66G20","2014-11-06 14:00:00",13.461,"10229556","1162",11.625,"10229567","1162",13.9377,14.1291,0.442
"ECO66G20","2014-11-06 14:30:00",13.75,"10229556","1163",11.722,"10229567","1163",13.9345,14.1225,0.434
"ECO66G20","2014-11-06 15:00:00",13.654,"10229556","1164",11.722,"10229567","1164",13.9317,14.1178,0.43
"ECO66G20","2014-11-06 15:30:00",13.365,"10229556","1165",11.722,"10229567","1165",13.9325,14.1225,0.439
"ECO66G20","2014-11-06 16:00:00",13.076,"10229556","1166",11.625,"10229567","1166",13.9428,14.1315,0.436
"ECO66G20","2014-11-06 16:30:00",12.304,"10229556","1167",11.625,"10229567","1167",13.9433,14.1361,0.445
