GageID,SiteID,Date.Time,Water.Temp.C,Water.Temp.C_cd,Discharge.ft3.s,Discharge.ft3.s_cd,GageHeight.ft,GageHeight.ft_cd
01187300,01187300,2016-04-26 17:45:00,8.4,A,22.5,A,1.22,A
01187300,01187300,2016-04-26 18:00:00,8.4,A,22.5,A,1.22,A
01187300,01187300,2016-04-26 18:15:00,8.3,A,22.5,A,1.22,A
01187300,01187300,2016-04-26 18:30:00,8.3,A,22.5,A,1.22,A
01187300,01187300,2016-04-26 18:45:00,8.3,A,22.5,A,1.22,A
01187300,01187300,2016-04-26 19:00:00,8.3,A,22.5,A,1.22,A
01187300,01187300,2016-04-26 19:15:00,8.2,A,22.5,A,1.22,A
01187300,01187300,2016-04-26 19:30:00,8.2,A,22.5,A,1.22,A
01187300,01187300,2016-04-26 19:45:00,8.2,A,22.5,A,1.22,A
01187300,01187300,2016-04-26 20:00:00,8.2,A,22.5,A,1.22,A
01187300,01187300,2016-04-26 20:15:00,8.1,A,22.8,A,1.23,A
01187300,01187300,2016-04-26 20:30:00,8.1,A,22.8,A,1.23,A
01187300,01187300,2016-04-26 20:45:00,8.1,A,22.8,A,1.23,A
01187300,01187300,2016-04-26 21:00:00,8,A,22.8,A,1.23,A
01187300,01187300,2016-04-26 21:15:00,8,A,22.8,A,1.23,A
01187300,01187300,2016-04-26 21:30:00,8,A,22.8,A,1.23,A
01187300,01187300,2016-04-26 21:45:00,8,A,22.8,A,1.23,A
01187300,01187300,2016-04-26 22:00:00,8,A,22.8,A,1.23,A
01187300,01187300,2016-04-26 22:15:00,7.9,A,22.8,A,1.23,A
01187300,01187300,2016-04-26 22:30:00,7.9,A,22.8,A,1.23,A
01187300,01187300,2016-04-26 22:45:00,7.9,A,22.8,A,1.23,A
01187300,01187300,2016-04-26 23:00:00,7.9,A,23.1,A,1.24,A
01187300,01187300,2016-04-26 23:15:00,7.8,A,23.1,A,1.24,A
01187300,01187300,2016-04-26 23:30:00,7.8,A,23.1,A,1.24,A
01187300,01187300,2016-04-26 23:45:00,7.8,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 00:00:00,7.8,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 00:15:00,7.8,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 00:30:00,7.7,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 00:45:00,7.7,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 01:00:00,7.7,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 01:15:00,7.7,A,23.3,A,1.25,A
01187300,01187300,2016-04-27 01:30:00,7.6,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 01:45:00,7.6,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 02:00:00,7.6,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 02:15:00,7.5,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 02:30:00,7.5,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 02:45:00,7.4,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 03:00:00,7.4,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 03:15:00,7.3,A,23.1,A,1.24,A
01187300,01187300,2016-04-27 03:30:00,7.3,A,22.8,A,1.23,A
01187300,01187300,2016-04-27 03:45:00,7.2,A,22.8,A,1.23,A
01187300,01187300,2016-04-27 04:00:00,7.2,A,22.8,A,1.23,A
01187300,01187300,2016-04-27 04:15:00,7.1,A,22.8,A,1.23,A
01187300,01187300,2016-04-27 04:30:00,7.1,A,22.8,A,1.23,A
01187300,01187300,2016-04-27 04:45:00,7,A,22.8,A,1.23,A
01187300,01187300,2016-04-27 05:00:00,7,A,22.8,A,1.23,A
01187300,01187300,2016-04-27 05:15:00,6.9,A,22.5,A,1.22,A
01187300,01187300,2016-04-27 05:30:00,6.9,A,22.5,A,1.22,A
01187300,01187300,2016-04-27 05:45:00,6.9,A,22.5,A,1.22,A
01187300,01187300,2016-04-27 06:00:00,6.8,A,22.5,A,1.22,A
01187300,01187300,2016-04-27 06:15:00,6.8,A,22.5,A,1.22,A
01187300,01187300,2016-04-27 06:30:00,6.8,A,22.5,A,1.22,A
01187300,01187300,2016-04-27 06:45:00,6.7,A,22.5,A,1.22,A
01187300,01187300,2016-04-27 07:00:00,6.7,A,22.5,A,1.22,A
01187300,01187300,2016-04-27 07:15:00,6.7,A,22.5,A,1.22,A
01187300,01187300,2016-04-27 07:30:00,6.6,A,22.3,A,1.21,A
01187300,01187300,2016-04-27 07:45:00,6.6,A,22.3,A,1.21,A
01187300,01187300,2016-04-27 08:00:00,6.6,A,22.3,A,1.21,A
01187300,01187300,2016-04-27 08:15:00,6.6,A,22.3,A,1.21,A
01187300,01187300,2016-04-27 08:30:00,6.6,A,22,A,1.2,A
01187300,01187300,2016-04-27 08:45:00,6.7,A,22,A,1.2,A
01187300,01187300,2016-04-27 09:00:00,6.7,A,22,A,1.2,A
01187300,01187300,2016-04-27 09:15:00,6.8,A,22,A,1.2,A
01187300,01187300,2016-04-27 09:30:00,6.9,A,22,A,1.2,A
01187300,01187300,2016-04-27 09:45:00,7.1,A,22,A,1.2,A
01187300,01187300,2016-04-27 10:00:00,7.2,A,22,A,1.2,A
01187300,01187300,2016-04-27 10:15:00,7.4,A,21.7,A,1.19,A
01187300,01187300,2016-04-27 10:30:00,7.6,A,21.7,A,1.19,A
01187300,01187300,2016-04-27 10:45:00,7.8,A,21.7,A,1.19,A
01187300,01187300,2016-04-27 11:00:00,8,A,21.7,A,1.19,A
01187300,01187300,2016-04-27 11:15:00,8.2,A,21.7,A,1.19,A
01187300,01187300,2016-04-27 11:30:00,8.4,A,21.5,A,1.18,A
01187300,01187300,2016-04-27 11:45:00,8.6,A,21.5,A,1.18,A
01187300,01187300,2016-04-27 12:00:00,8.9,A,21.5,A,1.18,A
01187300,01187300,2016-04-27 12:15:00,9.1,A,21.5,A,1.18,A
01187300,01187300,2016-04-27 12:30:00,9.3,A,21.5,A,1.18,A
01187300,01187300,2016-04-27 12:45:00,9.6,A,21.5,A,1.18,A
01187300,01187300,2016-04-27 13:00:00,9.9,A,21.5,A,1.18,A
01187300,01187300,2016-04-27 13:15:00,10.1,A,21.5,A,1.18,A
01187300,01187300,2016-04-27 13:30:00,10.3,A,21.2,A,1.17,A
01187300,01187300,2016-04-27 13:45:00,10.6,A,21.2,A,1.17,A
01187300,01187300,2016-04-27 14:00:00,10.7,A,21.2,A,1.17,A
01187300,01187300,2016-04-27 14:15:00,10.9,A,21.2,A,1.17,A
01187300,01187300,2016-04-27 14:30:00,11,A,21.2,A,1.17,A
01187300,01187300,2016-04-27 14:45:00,11.1,A,21.2,A,1.17,A
01187300,01187300,2016-04-27 15:00:00,11.1,A,20.9,A,1.16,A
01187300,01187300,2016-04-27 15:15:00,11.2,A,20.9,A,1.16,A
01187300,01187300,2016-04-27 15:30:00,11.1,A,20.9,A,1.16,A
01187300,01187300,2016-04-27 15:45:00,11.1,A,20.9,A,1.16,A
01187300,01187300,2016-04-27 16:00:00,11,A,20.9,A,1.16,A
01187300,01187300,2016-04-27 16:15:00,10.7,A,20.7,A,1.15,A
01187300,01187300,2016-04-27 16:30:00,10.5,A,20.7,A,1.15,A
01187300,01187300,2016-04-27 16:45:00,10.4,A,20.7,A,1.15,A
01187300,01187300,2016-04-27 17:00:00,10.3,A,20.7,A,1.15,A
01187300,01187300,2016-04-27 17:15:00,10.3,A,20.7,A,1.15,A
01187300,01187300,2016-04-27 17:30:00,10.2,A,20.4,A,1.14,A
01187300,01187300,2016-04-27 17:45:00,10.1,A,20.4,A,1.14,A
01187300,01187300,2016-04-27 18:00:00,10,A,20.4,A,1.14,A
01187300,01187300,2016-04-27 18:15:00,10,A,20.4,A,1.14,A
01187300,01187300,2016-04-27 18:30:00,9.9,A,20.2,A,1.13,A
01187300,01187300,2016-04-27 18:45:00,9.9,A,20.2,A,1.13,A
01187300,01187300,2016-04-27 19:00:00,9.8,A,20.2,A,1.13,A
01187300,01187300,2016-04-27 19:15:00,9.8,A,20.2,A,1.13,A
01187300,01187300,2016-04-27 19:30:00,9.7,A,19.9,A,1.12,A
01187300,01187300,2016-04-27 19:45:00,9.7,A,19.9,A,1.12,A
01187300,01187300,2016-04-27 20:00:00,9.6,A,19.9,A,1.12,A
01187300,01187300,2016-04-27 20:15:00,9.6,A,19.9,A,1.12,A
01187300,01187300,2016-04-27 20:30:00,9.5,A,19.6,A,1.11,A
01187300,01187300,2016-04-27 20:45:00,9.4,A,19.6,A,1.11,A
01187300,01187300,2016-04-27 21:00:00,9.4,A,19.4,A,1.1,A
01187300,01187300,2016-04-27 21:15:00,9.3,A,19.4,A,1.1,A
01187300,01187300,2016-04-27 21:30:00,9.3,A,19.4,A,1.1,A
01187300,01187300,2016-04-27 21:45:00,9.2,A,19.4,A,1.1,A
01187300,01187300,2016-04-27 22:00:00,9.2,A,19.4,A,1.1,A
01187300,01187300,2016-04-27 22:15:00,9.1,A,19.1,A,1.09,A
01187300,01187300,2016-04-27 22:30:00,9.1,A,19.1,A,1.09,A
01187300,01187300,2016-04-27 22:45:00,9,A,19.1,A,1.09,A
01187300,01187300,2016-04-27 23:00:00,8.9,A,18.9,A,1.08,A
01187300,01187300,2016-04-27 23:15:00,8.9,A,18.9,A,1.08,A
01187300,01187300,2016-04-27 23:30:00,8.8,A,18.9,A,1.08,A
01187300,01187300,2016-04-27 23:45:00,8.8,A,18.9,A,1.08,A
01187300,01187300,2016-04-28 00:00:00,8.7,A,18.6,A,1.07,A
01187300,01187300,2016-04-28 00:15:00,8.7,A,18.6,A,1.07,A
01187300,01187300,2016-04-28 00:30:00,8.6,A,18.6,A,1.07,A
01187300,01187300,2016-04-28 00:45:00,8.5,A,18.4,A,1.06,A
01187300,01187300,2016-04-28 01:00:00,8.5,A,18.4,A,1.06,A
01187300,01187300,2016-04-28 01:15:00,8.5,A,18.4,A,1.06,A
01187300,01187300,2016-04-28 01:30:00,8.4,A,18.4,A,1.06,A
01187300,01187300,2016-04-28 01:45:00,8.3,A,18.4,A,1.06,A
01187300,01187300,2016-04-28 02:00:00,8.3,A,18.4,A,1.06,A
01187300,01187300,2016-04-28 02:15:00,8.2,A,18.1,A,1.05,A
01187300,01187300,2016-04-28 02:30:00,8.2,A,18.1,A,1.05,A
01187300,01187300,2016-04-28 02:45:00,8.1,A,18.1,A,1.05,A
01187300,01187300,2016-04-28 03:00:00,8,A,18.1,A,1.05,A
01187300,01187300,2016-04-28 03:15:00,8,A,17.9,A,1.04,A
01187300,01187300,2016-04-28 03:30:00,7.9,A,17.9,A,1.04,A
01187300,01187300,2016-04-28 03:45:00,7.9,A,17.9,A,1.04,A
01187300,01187300,2016-04-28 04:00:00,7.8,A,17.9,A,1.04,A
01187300,01187300,2016-04-28 04:15:00,7.7,A,17.6,A,1.03,A
01187300,01187300,2016-04-28 04:30:00,7.7,A,17.6,A,1.03,A
01187300,01187300,2016-04-28 04:45:00,7.6,A,17.6,A,1.03,A
01187300,01187300,2016-04-28 05:00:00,7.5,A,17.6,A,1.03,A
01187300,01187300,2016-04-28 05:15:00,7.5,A,17.4,A,1.02,A
01187300,01187300,2016-04-28 05:30:00,7.4,A,17.4,A,1.02,A
01187300,01187300,2016-04-28 05:45:00,7.4,A,17.4,A,1.02,A
01187300,01187300,2016-04-28 06:00:00,7.3,A,17.4,A,1.02,A
01187300,01187300,2016-04-28 06:15:00,7.2,A,17.4,A,1.02,A
01187300,01187300,2016-04-28 06:30:00,7.2,A,17.4,A,1.02,A
01187300,01187300,2016-04-28 06:45:00,7.1,A,17.4,A,1.02,A
01187300,01187300,2016-04-28 07:00:00,7.1,A,17.4,A,1.02,A
01187300,01187300,2016-04-28 07:15:00,7,A,17.4,A,1.02,A
01187300,01187300,2016-04-28 07:30:00,7,A,17.4,A,1.02,A
01187300,01187300,2016-04-28 07:45:00,7,A,17.4,A,1.02,A
01187300,01187300,2016-04-28 08:00:00,7,A,17.4,A,1.02,A
01187300,01187300,2016-04-28 08:15:00,7,A,17.2,A,1.01,A
01187300,01187300,2016-04-28 08:30:00,7,A,17.2,A,1.01,A
01187300,01187300,2016-04-28 08:45:00,7,A,17.2,A,1.01,A
01187300,01187300,2016-04-28 09:00:00,7.1,A,16.9,A,1,A
01187300,01187300,2016-04-28 09:15:00,7.2,A,16.9,A,1,A
01187300,01187300,2016-04-28 09:30:00,7.3,A,16.9,A,1,A
01187300,01187300,2016-04-28 09:45:00,7.4,A,16.9,A,1,A
01187300,01187300,2016-04-28 10:00:00,7.5,A,16.9,A,1,A
01187300,01187300,2016-04-28 10:15:00,7.6,A,16.9,A,1,A
01187300,01187300,2016-04-28 10:30:00,7.8,A,16.9,A,1,A
01187300,01187300,2016-04-28 10:45:00,8,A,16.9,A,1,A
01187300,01187300,2016-04-28 11:00:00,8.2,A,16.9,A,1,A
01187300,01187300,2016-04-28 11:15:00,8.4,A,16.9,A,1,A
01187300,01187300,2016-04-28 11:30:00,8.6,A,16.9,A,1,A
01187300,01187300,2016-04-28 11:45:00,8.9,A,16.9,A,1,A
01187300,01187300,2016-04-28 12:00:00,9.2,A,16.9,A,1,A
01187300,01187300,2016-04-28 12:15:00,9.4,A,16.9,A,1,A
01187300,01187300,2016-04-28 12:30:00,9.6,A,16.7,A,0.99,A
01187300,01187300,2016-04-28 12:45:00,9.9,A,16.7,A,0.99,A
01187300,01187300,2016-04-28 13:00:00,10.3,A,16.7,A,0.99,A
01187300,01187300,2016-04-28 13:15:00,10.4,A,16.7,A,0.99,A
01187300,01187300,2016-04-28 13:30:00,10.4,A,16.7,A,0.99,A
01187300,01187300,2016-04-28 13:45:00,10.5,A,16.7,A,0.99,A
01187300,01187300,2016-04-28 14:00:00,10.6,A,16.7,A,0.99,A
01187300,01187300,2016-04-28 14:15:00,10.5,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 14:30:00,10.7,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 14:45:00,10.8,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 15:00:00,10.9,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 15:15:00,10.8,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 15:30:00,10.7,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 15:45:00,10.7,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 16:00:00,10.7,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 16:15:00,10.7,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 16:30:00,10.6,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 16:45:00,10.5,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 17:00:00,10.5,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 17:15:00,10.4,A,16.4,A,0.98,A
01187300,01187300,2016-04-28 17:30:00,10.4,A,16.2,A,0.97,A
01187300,01187300,2016-04-28 17:45:00,10.4,A,16.2,A,0.97,A
01187300,01187300,2016-04-28 18:00:00,10.3,A,16.2,A,0.97,A
01187300,01187300,2016-04-28 18:15:00,10.3,A,16.2,A,0.97,A
01187300,01187300,2016-04-28 18:30:00,10.2,A,16.2,A,0.97,A
01187300,01187300,2016-04-28 18:45:00,10.2,A,16.2,A,0.97,A
01187300,01187300,2016-04-28 19:00:00,10.1,A,16.2,A,0.97,A
01187300,01187300,2016-04-28 19:15:00,10.1,A,15.9,A,0.96,A
01187300,01187300,2016-04-28 19:30:00,10,A,15.9,A,0.96,A
01187300,01187300,2016-04-28 19:45:00,10,A,15.9,A,0.96,A
01187300,01187300,2016-04-28 20:00:00,9.9,A,15.9,A,0.96,A
01187300,01187300,2016-04-28 20:15:00,9.9,A,15.9,A,0.96,A
01187300,01187300,2016-04-28 20:30:00,9.8,A,15.9,A,0.96,A
01187300,01187300,2016-04-28 20:45:00,9.8,A,15.9,A,0.96,A
01187300,01187300,2016-04-28 21:00:00,9.8,A,15.9,A,0.96,A
01187300,01187300,2016-04-28 21:15:00,9.8,A,15.9,A,0.96,A
01187300,01187300,2016-04-28 21:30:00,9.7,A,15.9,A,0.96,A
01187300,01187300,2016-04-28 21:45:00,9.7,A,15.7,A,0.95,A
01187300,01187300,2016-04-28 22:00:00,9.7,A,15.7,A,0.95,A
01187300,01187300,2016-04-28 22:15:00,9.6,A,15.7,A,0.95,A
01187300,01187300,2016-04-28 22:30:00,9.6,A,15.7,A,0.95,A
01187300,01187300,2016-04-28 22:45:00,9.6,A,15.7,A,0.95,A
01187300,01187300,2016-04-28 23:00:00,9.6,A,15.7,A,0.95,A
01187300,01187300,2016-04-28 23:15:00,9.5,A,15.7,A,0.95,A
01187300,01187300,2016-04-28 23:30:00,9.5,A,15.5,A,0.94,A
01187300,01187300,2016-04-28 23:45:00,9.5,A,15.5,A,0.94,A
01187300,01187300,2016-04-29 00:00:00,9.4,A,15.5,A,0.94,A
01187300,01187300,2016-04-29 00:15:00,9.4,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 00:30:00,9.4,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 00:45:00,9.4,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 01:00:00,9.3,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 01:15:00,9.3,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 01:30:00,9.3,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 01:45:00,9.3,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 02:00:00,9.2,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 02:15:00,9.2,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 02:30:00,9.2,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 02:45:00,9.2,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 03:00:00,9.1,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 03:15:00,9.1,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 03:30:00,9.1,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 03:45:00,9.1,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 04:00:00,9,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 04:15:00,9,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 04:30:00,9,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 04:45:00,8.9,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 05:00:00,8.9,A,15,A,0.92,A
01187300,01187300,2016-04-29 05:15:00,8.9,A,15,A,0.92,A
01187300,01187300,2016-04-29 05:30:00,8.9,A,15,A,0.92,A
01187300,01187300,2016-04-29 05:45:00,8.8,A,15,A,0.92,A
01187300,01187300,2016-04-29 06:00:00,8.8,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 06:15:00,8.8,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 06:30:00,8.8,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 06:45:00,8.8,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 07:00:00,8.8,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 07:15:00,8.7,A,15,A,0.92,A
01187300,01187300,2016-04-29 07:30:00,8.7,A,15,A,0.92,A
01187300,01187300,2016-04-29 07:45:00,8.7,A,15,A,0.92,A
01187300,01187300,2016-04-29 08:00:00,8.7,A,15,A,0.92,A
01187300,01187300,2016-04-29 08:15:00,8.7,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 08:30:00,8.8,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 08:45:00,8.8,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 09:00:00,8.8,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 09:15:00,8.9,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 09:30:00,9,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 09:45:00,9.1,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 10:00:00,9.2,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 10:15:00,9.2,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 10:30:00,9.3,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 10:45:00,9.5,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 11:00:00,9.7,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 11:15:00,9.7,A,15,A,0.92,A
01187300,01187300,2016-04-29 11:30:00,9.8,A,15,A,0.92,A
01187300,01187300,2016-04-29 11:45:00,10,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 12:00:00,10.3,A,15.2,A,0.93,A
01187300,01187300,2016-04-29 12:15:00,10.3,A,15,A,0.92,A
01187300,01187300,2016-04-29 12:30:00,10.3,A,15,A,0.92,A
01187300,01187300,2016-04-29 12:45:00,10.4,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 13:00:00,10.6,A,14.8,A,0.91,A
01187300,01187300,2016-04-29 13:15:00,10.7,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 13:30:00,11,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 13:45:00,11.1,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 14:00:00,11.2,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 14:15:00,11.2,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 14:30:00,11.2,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 14:45:00,11.3,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 15:00:00,11.3,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 15:15:00,11.3,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 15:30:00,11.3,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 15:45:00,11.3,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 16:00:00,11.3,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 16:15:00,11.2,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 16:30:00,11.2,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 16:45:00,11.2,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 17:00:00,11.2,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 17:15:00,11.2,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 17:30:00,11.1,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 17:45:00,11.1,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 18:00:00,11.1,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 18:15:00,11.1,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 18:30:00,11,A,14.5,A,0.9,A
01187300,01187300,2016-04-29 18:45:00,11,A,14.3,A,0.89,A
01187300,01187300,2016-04-29 19:00:00,10.9,A,14.3,A,0.89,A
01187300,01187300,2016-04-29 19:15:00,10.9,A,14.3,A,0.89,A
01187300,01187300,2016-04-29 19:30:00,10.9,A,14.3,A,0.89,A
01187300,01187300,2016-04-29 19:45:00,10.8,A,14.3,A,0.89,A
01187300,01187300,2016-04-29 20:00:00,10.8,A,14.3,A,0.89,A
01187300,01187300,2016-04-29 20:15:00,10.7,A,14.3,A,0.89,A
01187300,01187300,2016-04-29 20:30:00,10.7,A,14.3,A,0.89,A
01187300,01187300,2016-04-29 20:45:00,10.6,A,14.3,A,0.89,A
01187300,01187300,2016-04-29 21:00:00,10.6,A,14.3,A,0.89,A
01187300,01187300,2016-04-29 21:15:00,10.6,A,14.3,A,0.89,A
01187300,01187300,2016-04-29 21:30:00,10.5,A,14.1,A,0.88,A
01187300,01187300,2016-04-29 21:45:00,10.5,A,14.1,A,0.88,A
01187300,01187300,2016-04-29 22:00:00,10.4,A,14.1,A,0.88,A
01187300,01187300,2016-04-29 22:15:00,10.4,A,14.1,A,0.88,A
01187300,01187300,2016-04-29 22:30:00,10.3,A,14.1,A,0.88,A
01187300,01187300,2016-04-29 22:45:00,10.3,A,14.1,A,0.88,A
01187300,01187300,2016-04-29 23:00:00,10.3,A,14.1,A,0.88,A
01187300,01187300,2016-04-29 23:15:00,10.2,A,14.1,A,0.88,A
01187300,01187300,2016-04-29 23:30:00,10.2,A,14.1,A,0.88,A
01187300,01187300,2016-04-29 23:45:00,10.1,A,13.8,A,0.87,A
01187300,01187300,2016-04-30 00:00:00,10.1,A,13.8,A,0.87,A
01187300,01187300,2016-04-30 00:15:00,10.1,A,13.8,A,0.87,A
01187300,01187300,2016-04-30 00:30:00,10,A,13.8,A,0.87,A
01187300,01187300,2016-04-30 00:45:00,10,A,13.8,A,0.87,A
01187300,01187300,2016-04-30 01:00:00,10,A,13.8,A,0.87,A
01187300,01187300,2016-04-30 01:15:00,9.9,A,13.8,A,0.87,A
01187300,01187300,2016-04-30 01:30:00,9.9,A,13.8,A,0.87,A
01187300,01187300,2016-04-30 01:45:00,9.9,A,13.8,A,0.87,A
01187300,01187300,2016-04-30 02:00:00,9.8,A,13.8,A,0.87,A
01187300,01187300,2016-04-30 02:15:00,9.8,A,13.8,A,0.87,A
01187300,01187300,2016-04-30 02:30:00,9.7,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 02:45:00,9.7,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 03:00:00,9.7,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 03:15:00,9.6,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 03:30:00,9.6,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 03:45:00,9.6,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 04:00:00,9.6,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 04:15:00,9.5,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 04:30:00,9.5,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 04:45:00,9.4,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 05:00:00,9.4,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 05:15:00,9.4,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 05:30:00,9.3,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 05:45:00,9.3,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 06:00:00,9.3,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 06:15:00,9.2,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 06:30:00,9.2,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 06:45:00,9.2,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 07:00:00,9.2,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 07:15:00,9.2,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 07:30:00,9.2,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 07:45:00,9.2,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 08:00:00,9.2,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 08:15:00,9.2,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 08:30:00,9.2,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 08:45:00,9.2,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 09:00:00,9.3,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 09:15:00,9.4,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 09:30:00,9.5,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 09:45:00,9.6,A,13.6,A,0.86,A
01187300,01187300,2016-04-30 10:00:00,9.8,A,13.4,A,0.85,A
01187300,01187300,2016-04-30 10:15:00,10,A,13.4,A,0.85,A
01187300,01187300,2016-04-30 10:30:00,10.2,A,13.4,A,0.85,A
01187300,01187300,2016-04-30 10:45:00,10.4,A,13.4,A,0.85,A
01187300,01187300,2016-04-30 11:00:00,10.5,A,13.4,A,0.85,A
01187300,01187300,2016-04-30 11:15:00,10.5,A,13.4,A,0.85,A
01187300,01187300,2016-04-30 11:30:00,10.5,A,13.4,A,0.85,A
